Timestamp,User\g,Nice\g,System\g,Wait\g,Idle\g
2015-10-17T08:32:00+08:00,8.845,0,0.62166666667,0.11666666667,90.426666667
2015-10-17T08:33:00+08:00,2.0416666667,0,0.5,0.13166666667,97.333333333
2015-10-17T08:34:00+08:00,1.8016666667,0,0.50333333333,0.12333333333,97.548333333
2015-10-17T08:35:00+08:00,1.8033333333,0,0.55166666667,0.12666666667,97.52
2015-10-17T08:36:00+08:00,1.6283333333,0,0.625,0.14833333333,97.598333333
2015-10-17T08:37:00+08:00,30.375,0,6.4216666667,0.15166666667,61.89
2015-10-17T08:38:00+08:00,31.88,0,6.7966666667,0.055,60.043333333
2015-10-17T08:39:00+08:00,30.116666667,0,6.7833333333,0.071666666667,61.9
2015-10-17T08:40:00+08:00,29.713333333,0,6.5933333333,0.1,62.343333333
2015-10-17T08:41:00+08:00,29.126666667,0,6.6533333333,0.05,63.113333333
2015-10-17T08:42:00+08:00,45.02,0,10.435,0.068333333333,42.721666667
2015-10-17T08:43:00+08:00,44.306666667,0,9.3733333333,0.035,44.443333333
2015-10-17T08:44:00+08:00,45.986666667,0,10.203333333,0.07,42.046666667
2015-10-17T08:45:00+08:00,45.626666667,0,9.9583333333,0.096666666667,42.525
2015-10-17T08:46:00+08:00,43.333333333,0,9.55,0.028333333333,45.235
2015-10-17T08:47:00+08:00,51.283333333,0,10.753333333,0.056666666667,35.786666667
2015-10-17T08:48:00+08:00,50.063333333,0,10.105,0.12166666667,37.803333333
2015-10-17T08:49:00+08:00,54.285,0,11.82,0.05,31.58
2015-10-17T08:50:00+08:00,51.235,0,10.685,0.055,35.98
2015-10-17T08:51:00+08:00,51.64,0,10.588333333,0.048333333333,35.701666667
2015-10-17T08:52:00+08:00,56.82,0,11.548333333,0.088333333333,29.118333333
2015-10-17T08:53:00+08:00,57.715,0,12.211666667,0.061666666667,27.608333333
2015-10-17T08:54:00+08:00,55.791666667,0,11.3,0.066666666667,30.6
2015-10-17T08:55:00+08:00,57.233333333,0,11.355,0.0083333333333,29.14
2015-10-17T08:56:00+08:00,56.14,0,12.125,0.09,29.515
2015-10-17T08:57:00+08:00,61.486666667,0,12.738333333,0.035,23.143333333
2015-10-17T08:58:00+08:00,59.861666667,0,12.226666667,0.025,25.561666667
2015-10-17T08:59:00+08:00,57.811666667,0,11.301666667,0.051666666667,28.448333333
2015-10-17T09:00:00+08:00,58.406666667,0,10.338333333,0.038333333333,29.256666667
2015-10-17T09:01:00+08:00,59.39,0,12.235,0.011666666667,25.97
2015-10-17T09:02:00+08:00,62.228333333,0,13.011666667,0.038333333333,21.848333333
2015-10-17T09:03:00+08:00,59.531666667,0,12.445,0.036666666667,25.576666667
2015-10-17T09:04:00+08:00,59.853333333,0,11.521666667,0.051666666667,26.386666667
2015-10-17T09:05:00+08:00,60.81,0,12.21,0,24.63
2015-10-17T09:06:00+08:00,61.3,0,11.335,0.023333333333,24.923333333
2015-10-17T09:07:00+08:00,62.18,0,11.663333333,0.066666666667,23.671666667
2015-10-17T09:08:00+08:00,62.428333333,0,12.011666667,0.033333333333,22.996666667
2015-10-17T09:09:00+08:00,60.183333333,0,10.861666667,0.068333333333,26.721666667
2015-10-17T09:10:00+08:00,60.986666667,0,11.203333333,0.075,25.416666667
2015-10-17T09:11:00+08:00,63.453333333,0,11.84,0.0083333333333,22.105
2015-10-17T09:12:00+08:00,62.363333333,0,11.288333333,0.05,24.023333333
2015-10-17T09:13:00+08:00,64.81,0,12.183333333,0.025,20.653333333
2015-10-17T09:14:00+08:00,59.916666667,0,10.22,0.065,27.705
2015-10-17T09:15:00+08:00,61.09,0,11.921666667,0.056666666667,24.601666667
2015-10-17T09:16:00+08:00,61.223333333,0,11.02,0.045,25.511666667
2015-10-17T09:17:00+08:00,63.011666667,0,12.051666667,0.031666666667,22.406666667
2015-10-17T09:18:00+08:00,63.353333333,0,12.428333333,0.05,21.775
2015-10-17T09:19:00+08:00,63.448333333,0,10.918333333,0.018333333333,23.376666667
2015-10-17T09:20:00+08:00,64.86,0,10.96,0.0083333333333,21.938333333
2015-10-17T09:21:00+08:00,64.625,0,11.673333333,0.025,21.483333333
2015-10-17T09:22:00+08:00,63.16,0,11.69,0.051666666667,22.626666667
2015-10-17T09:23:00+08:00,63.42,0,11.243333333,0.05,23.08
2015-10-17T09:24:00+08:00,63.308333333,0,11.43,0,22.83
2015-10-17T09:25:00+08:00,63.353333333,0,11.043333333,0,23.388333333
2015-10-17T09:26:00+08:00,63.366666667,0,11.26,0.048333333333,22.851666667
2015-10-17T09:27:00+08:00,66.155,0,11.843333333,0,19.728333333
2015-10-17T09:28:00+08:00,65.766666667,0,12.35,0.016666666667,19.191666667
2015-10-17T09:29:00+08:00,64.461666667,0,12.341666667,0.031666666667,20.766666667
2015-10-17T09:30:00+08:00,65.23,0,11.945,0.018333333333,20.226666667
2015-10-17T09:31:00+08:00,60.341666667,0,11.796666667,0.12333333333,25.401666667
2015-10-17T09:32:00+08:00,5.3833333333,0,1.2666666667,0.275,92.933333333
2015-10-17T09:33:00+08:00,9.5133333333,0,0.66,0.11,89.756666667
2015-10-17T09:34:00+08:00,2.83,0,0.765,0.115,96.25
2015-10-17T09:35:00+08:00,2.3683333333,0,0.845,0.135,96.678333333
2015-10-17T09:36:00+08:00,1.85,0,0.61166666667,0.1,97.438333333
2015-10-17T09:37:00+08:00,1.9366666667,0,0.70333333333,0.125,97.235
2015-10-17T09:38:00+08:00,3.825,0,1.055,0.125,94.898333333
2015-10-17T09:39:00+08:00,30.428333333,0,7.0916666667,0.088333333333,61.186666667
2015-10-17T09:40:00+08:00,32.416666667,0,7.6083333333,0.026666666667,58.575
2015-10-17T09:41:00+08:00,32.675,0,7.2266666667,0.088333333333,58.775
2015-10-17T09:42:00+08:00,31.938333333,0,7.4633333333,0.098333333333,59.3
2015-10-17T09:43:00+08:00,33.323333333,0,7.715,0.1,57.433333333
2015-10-17T09:44:00+08:00,47.705,0,10.47,0.09,39.985
2015-10-17T09:45:00+08:00,47.445,0,10.33,0.06,40.43
2015-10-17T09:46:00+08:00,45.926666667,0,9.6533333333,0.088333333333,42.731666667
2015-10-17T09:47:00+08:00,45.55,0,9.745,0.025,42.8
2015-10-17T09:48:00+08:00,47.98,0,10.725,0.035,39.42
2015-10-17T09:49:00+08:00,52.916666667,0,10.948333333,0.05,34.01
2015-10-17T09:50:00+08:00,51.79,0,11.39,0.048333333333,34.763333333
2015-10-17T09:51:00+08:00,53.025,0,11.24,0.045,33.81
2015-10-17T09:52:00+08:00,51.34,0,11.37,0.025,35.27
2015-10-17T09:53:00+08:00,50.831666667,0,10.805,0.075,36.263333333
2015-10-17T09:54:00+08:00,55.865,0,11.43,0.026666666667,30.633333333
2015-10-17T09:55:00+08:00,58.711666667,0,12.776666667,0.033333333333,26.205
2015-10-17T09:56:00+08:00,55.278333333,0,11.778333333,0.045,30.686666667
2015-10-17T09:57:00+08:00,57.081666667,0,12.041666667,0.056666666667,28.566666667
2015-10-17T09:58:00+08:00,57.458333333,0,12.483333333,0.02,27.895
2015-10-17T09:59:00+08:00,59.07,0,12.526666667,0.063333333333,26.14
2015-10-17T10:00:00+08:00,58.28,0,12.136666667,0.063333333333,27.225
2015-10-17T10:01:00+08:00,58.49,0,11.625,0.023333333333,27.708333333
2015-10-17T10:02:00+08:00,60.071666667,0,12.325,0.05,25.355
2015-10-17T10:03:00+08:00,57.335,0,12.936666667,0.048333333333,27.373333333
2015-10-17T10:04:00+08:00,57.561666667,0,12.133333333,0.025,27.913333333
2015-10-17T10:05:00+08:00,61.668333333,0,12.073333333,0.078333333333,24.033333333
2015-10-17T10:06:00+08:00,60.983333333,0,12.396666667,0,24.336666667
2015-10-17T10:07:00+08:00,60.56,0,12.4,0.048333333333,24.675
2015-10-17T10:08:00+08:00,60.096666667,0,11.695,0.0016666666667,26.21
2015-10-17T10:09:00+08:00,60.713333333,0,12.731666667,0.025,24.01
2015-10-17T10:10:00+08:00,59.92,0,12.365,0.028333333333,25.481666667
2015-10-17T10:11:00+08:00,61.97,0,13.03,0.046666666667,22.533333333
2015-10-17T10:12:00+08:00,62.97,0,12.698333333,0.026666666667,21.958333333
2015-10-17T10:13:00+08:00,61.361666667,0,12.408333333,0.046666666667,24.095
2015-10-17T10:14:00+08:00,63.06,0,12.513333333,0.025,22.191666667
2015-10-17T10:15:00+08:00,62.913333333,0,12.458333333,0.025,22.318333333
2015-10-17T10:16:00+08:00,64.393333333,0,14.14,0.023333333333,19.036666667
2015-10-17T10:17:00+08:00,61.218333333,0,12.898333333,0.125,23.226666667
2015-10-17T10:18:00+08:00,63.1,0,12.55,0,22.1
2015-10-17T10:19:00+08:00,63.088333333,0,12.661666667,0.026666666667,21.893333333
2015-10-17T10:20:00+08:00,64.69,0,12.09,0.046666666667,20.803333333
2015-10-17T10:21:00+08:00,64.778333333,0,13.31,0.025,19.58
2015-10-17T10:22:00+08:00,62.231666667,0,11.485,0.026666666667,23.908333333
2015-10-17T10:23:00+08:00,62.43,0,12.371666667,0.073333333333,23.018333333
2015-10-17T10:24:00+08:00,65.588333333,0,12.62,0.048333333333,19.068333333
2015-10-17T10:25:00+08:00,64.7,0,13.295,0.0033333333333,19.413333333
2015-10-17T10:26:00+08:00,62.218333333,0,11.615,0.025,23.995
2015-10-17T10:27:00+08:00,64.315,0,12.508333333,0,20.706666667
2015-10-17T10:28:00+08:00,65.711666667,0,12.875,0.023333333333,18.821666667
2015-10-17T10:29:00+08:00,62.218333333,0,12.063333333,0.025,23.436666667
2015-10-17T10:30:00+08:00,63.1,0,12.845,0.05,21.386666667
2015-10-17T10:31:00+08:00,64.273333333,0,12.353333333,0,20.893333333
2015-10-17T10:32:00+08:00,64.166666667,0,12.683333333,0.023333333333,20.75
2015-10-17T10:33:00+08:00,20.485,0,3.985,0.095,74.815
2015-10-17T10:34:00+08:00,14.28,0,0.82,0.13833333333,84.706666667
2015-10-17T10:35:00+08:00,2.8266666667,0,0.85833333333,0.18,96.1
2015-10-17T10:36:00+08:00,2.175,0,0.85,0.083333333333,96.9
2015-10-17T10:37:00+08:00,2,0,0.71,0.125,97.19
2015-10-17T10:38:00+08:00,2.3466666667,0,0.86166666667,0.1,96.678333333
2015-10-17T10:39:00+08:00,2.01,0,0.82,0.115,97.045
2015-10-17T10:40:00+08:00,30.09,0,7.565,0.085,61.053333333
2015-10-17T10:41:00+08:00,32.836666667,0,7.9616666667,0.27166666667,57.506666667
2015-10-17T10:42:00+08:00,32.736666667,0,8.395,0.18833333333,57.351666667
2015-10-17T10:43:00+08:00,33.121666667,0,8.3533333333,0.35,56.89
2015-10-17T10:44:00+08:00,33.206666667,0,8.0683333333,0.285,57.17
2015-10-17T10:45:00+08:00,49.266666667,0,11.416666667,0.13333333333,37.083333333
2015-10-17T10:46:00+08:00,48.298333333,0,11.406666667,0.17833333333,38.105
2015-10-17T10:47:00+08:00,47.145,0,11.048333333,0.14333333333,39.781666667
2015-10-17T10:48:00+08:00,46.616666667,0,11.496666667,0.13666666667,40.031666667
2015-10-17T10:49:00+08:00,50.388333333,0,12.598333333,0.16,34.806666667
2015-10-17T10:50:00+08:00,53.465,0,12.425,0.05,31.865
2015-10-17T10:51:00+08:00,56.151666667,0,12.513333333,0.048333333333,29.058333333
2015-10-17T10:52:00+08:00,52.763333333,0,10.961666667,0.073333333333,34.095
2015-10-17T10:53:00+08:00,56.296666667,0,12.546666667,0.053333333333,28.923333333
2015-10-17T10:54:00+08:00,51.261666667,0,11.758333333,0.076666666667,34.99
2015-10-17T10:55:00+08:00,57.09,0,12.598333333,0.051666666667,28.091666667
2015-10-17T10:56:00+08:00,57.92,0,12.536666667,0.025,27.608333333
2015-10-17T10:57:00+08:00,56.5,0,12.791666667,0.075,28.483333333
2015-10-17T10:58:00+08:00,56.181666667,0,12.128333333,0.066666666667,29.591666667
2015-10-17T10:59:00+08:00,57.626666667,0,12.033333333,0.038333333333,28.301666667
2015-10-17T11:00:00+08:00,56.706666667,0,12.836666667,0.096666666667,28.156666667
2015-10-17T11:01:00+08:00,58.16,0,12.096666667,0.045,27.423333333
2015-10-17T11:02:00+08:00,58.478333333,0,12.02,0.063333333333,27.541666667
2015-10-17T11:03:00+08:00,58.793333333,0,12.883333333,0.06,26.085
2015-10-17T11:04:00+08:00,59.471666667,0,12.576666667,0.05,25.686666667
2015-10-17T11:05:00+08:00,61.018333333,0,12.358333333,0,24.421666667
2015-10-17T11:06:00+08:00,61.831666667,0,12.448333333,0.025,23.57
2015-10-17T11:07:00+08:00,59.891666667,0,12.746666667,0,25.02
2015-10-17T11:08:00+08:00,60.586666667,0,12.678333333,0.053333333333,24.558333333
2015-10-17T11:09:00+08:00,64.176666667,0,12.465,0.038333333333,21.305
2015-10-17T11:10:00+08:00,62.36,0,12.896666667,0.13333333333,22.501666667
2015-10-17T11:11:00+08:00,62.16,0,13.72,0.025,21.89
2015-10-17T11:12:00+08:00,60.955,0,12.903333333,0.13833333333,23.76
2015-10-17T11:13:00+08:00,62.755,0,13.521666667,0.063333333333,21.433333333
2015-10-17T11:14:00+08:00,62.765,0,13.985,0.13666666667,20.738333333
2015-10-17T11:15:00+08:00,63.22,0,12.72,0.025,21.641666667
2015-10-17T11:16:00+08:00,62.785,0,13.163333333,0.073333333333,21.738333333
2015-10-17T11:17:00+08:00,63.868333333,0,12.96,0.076666666667,20.773333333
2015-10-17T11:18:00+08:00,62.948333333,0,13.136666667,0.015,21.608333333
2015-10-17T11:19:00+08:00,62.533333333,0,13.608333333,0.0083333333333,21.7
2015-10-17T11:20:00+08:00,64.32,0,13.286666667,0.051666666667,20.011666667
2015-10-17T11:21:00+08:00,64.225,0,12.923333333,0.048333333333,20.476666667
2015-10-17T11:22:00+08:00,64.423333333,0,13.178333333,0.018333333333,20.096666667
2015-10-17T11:23:00+08:00,64.583333333,0,13.623333333,0.056666666667,19.193333333
2015-10-17T11:24:00+08:00,65.185,0,13.923333333,0.025,18.425
2015-10-17T11:25:00+08:00,64.926666667,0,13.313333333,0.018333333333,19.506666667
2015-10-17T11:26:00+08:00,65.395,0,13.525,0,18.605
2015-10-17T11:27:00+08:00,62.93,0,13.665,0.05,20.775
2015-10-17T11:28:00+08:00,63.515,0,13.915,0.025,20.185
2015-10-17T11:29:00+08:00,65.15,0,13.33,0.026666666667,19.035
2015-10-17T11:30:00+08:00,65.463333333,0,13.881666667,0.023333333333,18.143333333
2015-10-17T11:31:00+08:00,65.976666667,0,14.161666667,0.025,17.476666667
2015-10-17T11:32:00+08:00,64.708333333,0,13.096666667,0.048333333333,19.98
2015-10-17T11:33:00+08:00,65.938333333,0,13.81,0.046666666667,17.595
2015-10-17T11:34:00+08:00,44.565,0,9.04,0.058333333333,44.823333333
2015-10-17T11:35:00+08:00,10.945,0,0.61833333333,0.11166666667,88.305
2015-10-17T11:36:00+08:00,3.145,0,0.88166666667,0.385,95.58
2015-10-17T11:37:00+08:00,2.2966666667,0,0.92166666667,0.15166666667,96.556666667
2015-10-17T11:38:00+08:00,2.065,0,0.94833333333,0.15333333333,96.786666667
2015-10-17T11:39:00+08:00,2.0566666667,0,0.98,0.17166666667,96.763333333
2015-10-17T11:40:00+08:00,2.6116666667,0,0.90833333333,0.098333333333,96.26
2015-10-17T11:41:00+08:00,33.036666667,0,8.785,0.048333333333,56.705
2015-10-17T11:42:00+08:00,35.981666667,0,9.5033333333,0.025,53.026666667
2015-10-17T11:43:00+08:00,32.906666667,0,8.7366666667,0.026666666667,56.855
2015-10-17T11:44:00+08:00,32.63,0,8.1866666667,0.1,57.731666667
2015-10-17T11:45:00+08:00,33.6,0,8.9466666667,0.073333333333,55.906666667
2015-10-17T11:46:00+08:00,49.7,0,11.296666667,0.125,37.083333333
2015-10-17T11:47:00+08:00,47.625,0,12.2,0.075,38.425
2015-10-17T11:48:00+08:00,48.085,0,12.246666667,0.225,37.466666667
2015-10-17T11:49:00+08:00,50.046666667,0,12.068333333,0.075,35.885
2015-10-17T11:50:00+08:00,49.725,0,11.975,0.05,36.275
2015-10-17T11:51:00+08:00,51.585,0,11.863333333,0.048333333333,34.675
2015-10-17T11:52:00+08:00,53.948333333,0,12.35,0.025,31.586666667
2015-10-17T11:53:00+08:00,52.455,0,11.335,0.025,34.235
2015-10-17T11:54:00+08:00,52.793333333,0,11.578333333,0.051666666667,33.643333333
2015-10-17T11:55:00+08:00,53.866666667,0,11.993333333,0.021666666667,32.303333333
2015-10-17T11:56:00+08:00,56.975,0,13.195,0.05,27.706666667
2015-10-17T11:57:00+08:00,59.103333333,0,12.276666667,0.075,26.66
2015-10-17T11:58:00+08:00,59.37,0,13.808333333,0.025,24.651666667
2015-10-17T11:59:00+08:00,56.336666667,0,12.486666667,0.023333333333,29.046666667
2015-10-17T12:00:00+08:00,59.411666667,0,13.16,0.053333333333,25.166666667
2015-10-17T12:01:00+08:00,60.058333333,0,13.113333333,0.043333333333,24.36
2015-10-17T12:02:00+08:00,60.465,0,13.723333333,0.06,23.696666667
2015-10-17T12:03:00+08:00,60.683333333,0,12.816666667,0.041666666667,24.3
2015-10-17T12:04:00+08:00,60.091666667,0,13.116666667,0.075,24.533333333
2015-10-17T12:05:00+08:00,60.073333333,0,13.126666667,0.043333333333,24.588333333
2015-10-17T12:06:00+08:00,61.973333333,0,13.473333333,0.061666666667,22.333333333
2015-10-17T12:07:00+08:00,62.031666667,0,13.51,0.035,22.3
2015-10-17T12:08:00+08:00,59.733333333,0,13.896666667,0.026666666667,24.065
2015-10-17T12:09:00+08:00,60.07,0,13.325,0.088333333333,24.391666667
2015-10-17T12:10:00+08:00,62.616666667,0,13.991666667,0.026666666667,21.025
2015-10-17T12:11:00+08:00,64.423333333,0,13.913333333,0.028333333333,19.495
2015-10-17T12:12:00+08:00,63.446666667,0,14.003333333,0.051666666667,20.276666667
2015-10-17T12:13:00+08:00,61.536666667,0,13.086666667,0.023333333333,23.286666667
2015-10-17T12:14:00+08:00,62.135,0,13.253333333,0.076666666667,22.355
2015-10-17T12:15:00+08:00,62.388333333,0,14.401666667,0.045,20.771666667
2015-10-17T12:16:00+08:00,65.168333333,0,13.7,0.053333333333,18.756666667
2015-10-17T12:17:00+08:00,64.221666667,0,13.965,0.048333333333,19.441666667
2015-10-17T12:18:00+08:00,63.72,0,14.331666667,0.0016666666667,19.503333333
2015-10-17T12:19:00+08:00,64.061666667,0,13.798333333,0.071666666667,19.79
2015-10-17T12:20:00+08:00,61.668333333,0,13.795,0,22.31
2015-10-17T12:21:00+08:00,63.06,0,14.188333333,0.105,20.185
2015-10-17T12:22:00+08:00,64.776666667,0,14.42,0.1,18.383333333
2015-10-17T12:23:00+08:00,63.7,0,13.646666667,0.086666666667,20.42
2015-10-17T12:24:00+08:00,63.49,0,14.06,0.036666666667,20.185
2015-10-17T12:25:00+08:00,63.336666667,0,14.055,0,20.198333333
2015-10-17T12:26:00+08:00,63.41,0,13.991666667,0.026666666667,20.071666667
2015-10-17T12:27:00+08:00,62.591666667,0,14.176666667,0.048333333333,20.876666667
2015-10-17T12:28:00+08:00,65.76,0,13.591666667,0.025,18.275
2015-10-17T12:29:00+08:00,64.243333333,0,12.995,0.046666666667,20.44
2015-10-17T12:30:00+08:00,65.788333333,0,14.296666667,0.028333333333,17.475
2015-10-17T12:31:00+08:00,66.45,0,14.153333333,0.046666666667,17.008333333
2015-10-17T12:32:00+08:00,65.471666667,0,14.35,0.0033333333333,17.585
2015-10-17T12:33:00+08:00,66.106666667,0,13.601666667,0,18.123333333
2015-10-17T12:34:00+08:00,66.053333333,0,13.846666667,0.046666666667,17.716666667
2015-10-17T12:35:00+08:00,48.115,0,10.895,0.07,39.28
2015-10-17T12:36:00+08:00,9.93,0,0.52,0.075,89.475
2015-10-17T12:37:00+08:00,8.2433333333,0,1.005,0.14333333333,90.59
2015-10-17T12:38:00+08:00,2.4066666667,0,0.96833333333,0.34833333333,96.226666667
2015-10-17T12:39:00+08:00,2.1433333333,0,1.0433333333,0.32,96.47
2015-10-17T12:40:00+08:00,2.415,0,1.115,0.275,96.181666667
2015-10-17T12:41:00+08:00,4.1416666667,0,1.2833333333,0.325,94.141666667
2015-10-17T12:42:00+08:00,31.883333333,0,8.6416666667,0.13333333333,57.9
2015-10-17T12:43:00+08:00,35.72,0,9.3133333333,0.06,53.438333333
2015-10-17T12:44:00+08:00,33.746666667,0,9.2966666667,0.1,55.373333333
2015-10-17T12:45:00+08:00,34.175,0,9.3333333333,0.05,54.966666667
2015-10-17T12:46:00+08:00,34.54,0,9.385,0.093333333333,54.413333333
2015-10-17T12:47:00+08:00,48.348333333,0,11.603333333,0.056666666667,38.053333333
2015-10-17T12:48:00+08:00,46.601666667,0,11.391666667,0.081666666667,40.098333333
2015-10-17T12:49:00+08:00,50.621666667,0,12.166666667,0.041666666667,35.156666667
2015-10-17T12:50:00+08:00,47.34,0,12.533333333,0.05,38.201666667
2015-10-17T12:51:00+08:00,48.838333333,0,12.193333333,0.0066666666667,36.825
2015-10-17T12:52:00+08:00,56.345,0,13.276666667,0.02,28.286666667
2015-10-17T12:53:00+08:00,58.585,0,13.341666667,0.005,26.048333333
2015-10-17T12:54:00+08:00,56.056666667,0,12.713333333,0.048333333333,29.253333333
2015-10-17T12:55:00+08:00,57.125,0,14.593333333,0.025,26.23
2015-10-17T12:56:00+08:00,52.711666667,0,12.935,0.073333333333,32.398333333
2015-10-17T12:57:00+08:00,57.32,0,12.845,0.045,27.78
2015-10-17T12:58:00+08:00,56.181666667,0,12.641666667,0.083333333333,28.948333333
2015-10-17T12:59:00+08:00,58.22,0,13.198333333,0.11666666667,26.456666667
2015-10-17T13:00:00+08:00,58.035,0,13.125,0.03,26.78
2015-10-17T13:01:00+08:00,58.043333333,0,12.623333333,0.023333333333,27.258333333
2015-10-17T13:02:00+08:00,59.83,0,12.66,0.02,25.445
2015-10-17T13:03:00+08:00,59.5,0,13.47,0.025,24.935
2015-10-17T13:04:00+08:00,57.556666667,0,12.565,0.03,27.766666667
2015-10-17T13:05:00+08:00,58.988333333,0,13.61,0,25.263333333
2015-10-17T13:06:00+08:00,60.106666667,0,13.215,0.051666666667,24.58
2015-10-17T13:07:00+08:00,60.67,0,13.623333333,0.05,23.445
2015-10-17T13:08:00+08:00,62.553333333,0,14.638333333,0,20.203333333
2015-10-17T13:09:00+08:00,62.703333333,0,14.048333333,0,20.953333333
2015-10-17T13:10:00+08:00,60.866666667,0,13.933333333,0.066666666667,22.566666667
2015-10-17T13:11:00+08:00,60.3,0,13.388333333,0.05,24.043333333
2015-10-17T13:12:00+08:00,63.29,0,13.92,0.06,20.58
2015-10-17T13:13:00+08:00,62.34,0,13.995,0.025,21.43
2015-10-17T13:14:00+08:00,61.16,0,13.33,0.015,23.221666667
2015-10-17T13:15:00+08:00,62.933333333,0,14.313333333,0.026666666667,20.418333333
2015-10-17T13:16:00+08:00,62.083333333,0,14.57,0.1,21.08
2015-10-17T13:17:00+08:00,63.095,0,13.563333333,0.086666666667,20.896666667
2015-10-17T13:18:00+08:00,61.88,0,14.543333333,0.2,21.193333333
2015-10-17T13:19:00+08:00,63.475,0,14.466666667,0.175,19.508333333
2015-10-17T13:20:00+08:00,63.086666667,0,14.106666667,0.043333333333,20.435
2015-10-17T13:21:00+08:00,63.491666667,0,13.866666667,0.025,20.283333333
2015-10-17T13:22:00+08:00,64.44,0,14.713333333,0.0083333333333,18.381666667
2015-10-17T13:23:00+08:00,63.2,0,14,0,20.341666667
2015-10-17T13:24:00+08:00,64.04,0,13.958333333,0,19.65
2015-10-17T13:25:00+08:00,64.673333333,0,14.835,0.043333333333,18.103333333
2015-10-17T13:26:00+08:00,63.563333333,0,13.533333333,0.031666666667,20.68
2015-10-17T13:27:00+08:00,64.975,0,15.096666667,0.02,17.388333333
2015-10-17T13:28:00+08:00,64.548333333,0,14.02,0.10333333333,18.895
2015-10-17T13:29:00+08:00,63.9,0,14.225,0,19.45
2015-10-17T13:30:00+08:00,65.375,0,14.825,0.075,17.275
2015-10-17T13:31:00+08:00,64.07,0,14.021666667,0.023333333333,19.45
2015-10-17T13:32:00+08:00,66.201666667,0,14.596666667,0.026666666667,16.585
2015-10-17T13:33:00+08:00,66.02,0,15.443333333,0.05,15.993333333
2015-10-17T13:34:00+08:00,66.063333333,0,15.14,0.076666666667,16.076666667
2015-10-17T13:35:00+08:00,66.718333333,0,14.293333333,0.026666666667,16.49
2015-10-17T13:36:00+08:00,65.235,0,14.648333333,0.071666666667,17.66
2015-10-17T13:37:00+08:00,11.75,0,3.025,0.075,84.6
2015-10-17T13:38:00+08:00,9.305,0,0.845,0.073333333333,89.776666667
2015-10-17T13:39:00+08:00,2.72,0,1.0466666667,0.125,96.058333333
2015-10-17T13:40:00+08:00,2.4633333333,0,1.0283333333,0.12333333333,96.333333333
2015-10-17T13:41:00+08:00,2.425,0,1.1666666667,0.14833333333,96.215
2015-10-17T13:42:00+08:00,2.525,0,1.0683333333,0.14666666667,96.253333333
2015-10-17T13:43:00+08:00,4.075,0,1.41,0.12833333333,94.318333333
2015-10-17T13:44:00+08:00,35.071666667,0,9.7116666667,0.075,53.738333333
2015-10-17T13:45:00+08:00,35.37,0,9.8366666667,0.09,53.243333333
