Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-11T13:35:00+08:00,2617199274.7,0,659024554.67,173785088,20590592,4075216896
2015-10-11T13:35:30+08:00,2632515174.4,0,659030016,173785088,20590592,4075216896
2015-10-11T13:36:00+08:00,2646529228.8,0,659030016,173785088,20590592,4075216896
2015-10-11T13:36:30+08:00,2655317606.4,0,659030016,173785088,20590592,4075216896
2015-10-11T13:37:00+08:00,2664302455.5,0,659030016,173785088,20590592,4075216896
2015-10-11T13:37:30+08:00,2671257600,0,659030016,173785088,20590592,4075216896
2015-10-11T13:38:00+08:00,2679748198.4,0,659031108.27,173789320.53,20590592,4075216896
2015-10-11T13:38:30+08:00,2685120375.5,0,659034112,173793280,20590592,4075216896
2015-10-11T13:39:00+08:00,2697319765.3,0,659036569.6,173793280,20590592,4075216896
2015-10-11T13:39:30+08:00,2706882013.9,0,659042304,173793280,20590592,4075216896
2015-10-11T13:40:00+08:00,2720451925.3,0,659043396.27,173793280,20590592,4075216896
2015-10-11T13:40:30+08:00,2735717990.4,0,659046400,173793280,20590592,4075216896
2015-10-11T13:41:00+08:00,2737315566.9,0,659046400,173793280,20590592,4075216896
2015-10-11T13:41:30+08:00,2748470613.3,0,659046400,173796283.73,20590592,4075216896
2015-10-11T13:42:00+08:00,2754967278.9,0,659046400,173797376,20590592,4075216896
2015-10-11T13:42:30+08:00,2761183232,0,659046400,173797376,20590592,4075216896
2015-10-11T13:43:00+08:00,2771596219.7,0,659047628.8,173797376,20590592,4075216896
2015-10-11T13:43:30+08:00,2790196701.9,0,659050496,173797376,20590592,4075216896
2015-10-11T13:44:00+08:00,2793076053.3,0,659050496,173797376,20590592,4075216896
2015-10-11T13:44:30+08:00,2792630135.5,0,659059916.8,173797376,20590592,4075216896
2015-10-11T13:45:00+08:00,2801403357.9,0,659062784,173797376,20590592,4075216896
2015-10-11T13:45:30+08:00,2803929770.7,0,659063876.27,173797376,20590592,4075216896
2015-10-11T13:46:00+08:00,2798954086.4,0,659063739.73,173797376,20590592,4075216896
2015-10-11T13:46:30+08:00,2729563340.8,0,659062784,173797376,20590592,4075216896
2015-10-11T13:47:00+08:00,2673157870.9,0,659062784,173797376,20590592,4075216896
2015-10-11T13:47:30+08:00,2665442508.8,0,659062784,173797376,20590592,4075216896
2015-10-11T13:48:00+08:00,2685152733.9,0,659062784,173800379.73,20590592,4075216896
2015-10-11T13:48:30+08:00,2665949047.5,0,659065787.73,173801472,20590592,4075216896
2015-10-11T13:49:00+08:00,2661569604.3,0,659066880,173801472,20590592,4075216896
2015-10-11T13:49:30+08:00,2632189542.4,0,659075891.2,173801472,20590592,4075216896
2015-10-11T13:50:00+08:00,2595493205.3,0,659080260.27,173802564.27,20590592,4075216896
2015-10-11T13:50:30+08:00,2625424315.7,0,659082171.73,173805568,20590592,4075216896
2015-10-11T13:51:00+08:00,2602853444.3,0,659079168,173805568,20590592,4075216896
2015-10-11T13:51:30+08:00,2553154491.7,0,659080123.73,173805568,20590592,4075216896
2015-10-11T13:52:00+08:00,2583694813.9,0,659080260.27,173805568,20590592,4075216896
2015-10-11T13:52:30+08:00,2619860036.3,0,659079168,173805568,20590592,4075216896
2015-10-11T13:53:00+08:00,2596623701.3,0,659079168,173808571.73,20590592,4075216896
2015-10-11T13:53:30+08:00,2562308369.1,0,659081352.53,173809664,20590592,4075216896
2015-10-11T13:54:00+08:00,2529719091.2,0,659087360,173809664,20590592,4075216896
2015-10-11T13:54:30+08:00,2511973580.8,0,659089544.53,173810756.27,20590592,4075216896
2015-10-11T13:55:00+08:00,2521384413.9,0,659095552,173813760,20590592,4075216896
2015-10-11T13:55:30+08:00,2506018679.5,0,659095552,173816900.27,20590592,4075216896
2015-10-11T13:56:00+08:00,2480141789.9,0,659096644.27,173820996.27,20590592,4075216896
2015-10-11T13:56:30+08:00,2470599338.7,0,659096507.73,173821952,20590592,4075216896
2015-10-11T13:57:00+08:00,2444343432.5,0,659095552,173821952,20590592,4075216896
2015-10-11T13:57:30+08:00,2417855146.7,0,659095552,173823044.27,20590592,4075216896
2015-10-11T13:58:00+08:00,2423331771.7,0,659096644.27,173826048,20590592,4075216896
2015-10-11T13:58:30+08:00,2434105070.9,0,659099648,173827140.27,20590592,4075216896
2015-10-11T13:59:00+08:00,2447922653.9,0,659106884.27,173830144,20590592,4075216896
2015-10-11T13:59:30+08:00,2441704789.3,0,659111936,173831236.27,20590592,4075216896
2015-10-11T14:00:00+08:00,2422839022.9,0,659111936,173834240,20590592,4075216896
2015-10-11T14:00:30+08:00,2415339520,0,659111936,173834240,20590592,4075216896
2015-10-11T14:01:00+08:00,2427285504,0,659111936,173837243.73,20590592,4075216896
2015-10-11T14:01:30+08:00,2425482990.9,0,659111936,173838336,20590592,4075216896
2015-10-11T14:02:00+08:00,2431928593.1,0,659112891.73,173839291.73,20590592,4075216896
2015-10-11T14:02:30+08:00,2541297664,0,659116032,173842432,20590592,4075216896
2015-10-11T14:03:00+08:00,2650919594.7,0,659117943.47,173842432,20590592,4075216896
2015-10-11T14:03:30+08:00,2662315076.3,0,659122585.6,173842432,20590592,4075216896
2015-10-11T14:04:00+08:00,2642877917.9,0,659125316.27,173842432,20590592,4075216896
2015-10-11T14:04:30+08:00,2622784580.3,0,659133508.27,173842432,20590592,4075216896
2015-10-11T14:05:00+08:00,2637924488.5,0,659132416,173842432,20590592,4075216896
2015-10-11T14:05:30+08:00,2611239321.6,0,659132416,173842432,20590592,4075216896
2015-10-11T14:06:00+08:00,2574702592,0,659132416,173842432,20590592,4075216896
2015-10-11T14:06:30+08:00,2530512486.4,0,659132416,173842432,20590592,4075216896
2015-10-11T14:07:00+08:00,2482944682.7,0,659132416,173845708.8,20590592,4075216896
2015-10-11T14:07:30+08:00,2499437090.1,0,659135556.27,173847620.27,20590592,4075216896
2015-10-11T14:08:00+08:00,2486167688.5,0,659136512,173850624,20590592,4075216896
2015-10-11T14:08:30+08:00,2493048422.4,0,659139788.8,173850624,20590592,4075216896
2015-10-11T14:09:00+08:00,2530577885.9,0,659140608,173850624,20590592,4075216896
2015-10-11T14:09:30+08:00,2538300620.8,0,659143065.6,173853900.8,20590592,4075216896
2015-10-11T14:10:00+08:00,2523007385.6,0,659148800,173854720,20590592,4075216896
2015-10-11T14:10:30+08:00,2521794969.6,0,659148800,173854720,20590592,4075216896
2015-10-11T14:11:00+08:00,2482051072,0,659148800,173854720,20590592,4075216896
2015-10-11T14:11:30+08:00,2472521045.3,0,659150028.8,173854720,20590592,4075216896
2015-10-11T14:12:00+08:00,2497332292.3,0,659152896,173854720,20590592,4075216896
2015-10-11T14:12:30+08:00,2574963097.6,0,659156172.8,173854720,20590592,4075216896
2015-10-11T14:13:00+08:00,2653712384,0,659158220.8,173854720,20590592,4075216896
2015-10-11T14:13:30+08:00,2628014080,0,659162316.8,173854720,20590592,4075216896
2015-10-11T14:14:00+08:00,2632216166.4,0,659165184,173854720,20590592,4075216896
2015-10-11T14:14:30+08:00,2670323712,0,659165184,173854720,20590592,4075216896
2015-10-11T14:15:00+08:00,2643333802.7,0,659168597.33,173854720,20590592,4075216896
2015-10-11T14:15:30+08:00,2623064473.6,0,659170508.8,173854720,20590592,4075216896
2015-10-11T14:16:00+08:00,2644966877.9,0,659173376,173857860.27,20590592,4075216896
2015-10-11T14:16:30+08:00,2609893239.5,0,659173376,173858816,20590592,4075216896
2015-10-11T14:17:00+08:00,2538599355.7,0,659174468.27,173858816,20590592,4075216896
2015-10-11T14:17:30+08:00,2523268164.3,0,659177472,173863048.53,20590592,4075216896
2015-10-11T14:18:00+08:00,2542780689.1,0,659177472,173867008,20590592,4075216896
2015-10-11T14:18:30+08:00,2500409070.9,0,659177472,173870421.33,20590592,4075216896
2015-10-11T14:19:00+08:00,2524699989.3,0,659184298.67,173871104,20590592,4075216896
2015-10-11T14:19:30+08:00,2589709653.3,0,659187029.33,173871104,20590592,4075216896
2015-10-11T14:20:00+08:00,2562798523.7,0,659189760,173871104,20590592,4075216896
2015-10-11T14:20:30+08:00,2622646818.1,0,659189760,173871104,20590592,4075216896
2015-10-11T14:21:00+08:00,2616927027.2,0,659189760,173872469.33,20590592,4075216896
2015-10-11T14:21:30+08:00,2628136413.9,0,659193309.87,173875200,20590592,4075216896
2015-10-11T14:22:00+08:00,2597944661.3,0,659193856,173878613.33,20590592,4075216896
2015-10-11T14:22:30+08:00,2765889126.4,0,659200682.67,173879296,20590592,4075216896
2015-10-11T14:23:00+08:00,2805613090.1,0,659203413.33,173880661.33,20590592,4075216896
2015-10-11T14:23:30+08:00,2805841920,0,659209557.33,173890218.67,20590592,4075216896
2015-10-11T14:24:00+08:00,2807465984,0,659213789.87,173891584,20590592,4075216896
2015-10-11T14:24:30+08:00,2809459370.7,0,659214336,173891584,20590592,4075216896
2015-10-11T14:25:00+08:00,2810491426.1,0,659214336,173891584,20590592,4075216896
2015-10-11T14:25:30+08:00,2811251643.7,0,659215701.33,173891584,20590592,4075216896
2015-10-11T14:26:00+08:00,2812372172.8,0,659219933.87,173891584,20590592,4075216896
2015-10-11T14:26:30+08:00,2822874999.5,0,659218978.13,173891584,20590592,4075216896
2015-10-11T14:27:00+08:00,2825817702.4,0,659218432,173891584,20590592,4075216896
2015-10-11T14:27:30+08:00,2826042709.3,0,659225804.8,173891584,20590592,4075216896
2015-10-11T14:28:00+08:00,2827575978.7,0,659230310.4,173891584,20590592,4075216896
2015-10-11T14:28:30+08:00,2828265062.4,0,659230720,173891584,20590592,4075216896
2015-10-11T14:29:00+08:00,2828375381.3,0,659230720,173891584,20590592,4075216896
2015-10-11T14:29:30+08:00,2828678485.3,0,659232221.87,173891584,20590592,4075216896
2015-10-11T14:30:00+08:00,2829592029.9,0,659234816,173891584,20590592,4075216896
2015-10-11T14:30:30+08:00,2827982984.5,0,659234816,173891584,20590592,4075216896
2015-10-11T14:31:00+08:00,2829399381.3,0,659234816,173892949.33,20590592,4075216896
2015-10-11T14:31:30+08:00,2829126997.3,0,659241642.67,173895680,20590592,4075216896
2015-10-11T14:32:00+08:00,2831336925.9,0,659246421.33,173895680,20590592,4075216896
2015-10-11T14:32:30+08:00,2820984012.8,0,659249152,173895680,20590592,4075216896
2015-10-11T14:33:00+08:00,2802163165.9,0,659247104,173895680,20590592,4075216896
2015-10-11T14:33:30+08:00,2781141811.2,0,659248196.27,173895680,20590592,4075216896
2015-10-11T14:34:00+08:00,2748055961.6,0,659251200,173896908.8,20590592,4075216896
2015-10-11T14:34:30+08:00,2706265156.3,0,659251200,173899776,20590592,4075216896
2015-10-11T14:35:00+08:00,2664060108.8,0,659251200,173899776,20590592,4075216896
2015-10-11T14:35:30+08:00,2596311722.7,0,659255978.67,173899776,20590592,4075216896
2015-10-11T14:36:00+08:00,2524489728,0,659262805.33,173903189.33,20590592,4075216896
2015-10-11T14:36:30+08:00,2447421030.4,0,659263488,173903872,20590592,4075216896
2015-10-11T14:37:00+08:00,2373486455.5,0,659263488,173904964.27,20590592,4075216896
2015-10-11T14:37:30+08:00,2274234914.1,0,659263488,173911108.27,20590592,4075216896
2015-10-11T14:38:00+08:00,2196614075.7,0,659266628.27,173915204.27,20590592,4075216896
2015-10-11T14:38:30+08:00,2118391398.4,0,659267584,173916160,20590592,4075216896
2015-10-11T14:39:00+08:00,2053851272.5,0,659269768.53,173916160,20590592,4075216896
2015-10-11T14:39:30+08:00,2014441881.6,0,659271133.87,173916160,20590592,4075216896
2015-10-11T14:40:00+08:00,2024349013.3,0,659276458.67,173916160,20590592,4075216896
2015-10-11T14:40:30+08:00,2015681194.7,0,659279872,173916160,20590592,4075216896
2015-10-11T14:41:00+08:00,2017728785.1,0,659279872,173916706.13,20590592,4075216896
2015-10-11T14:41:30+08:00,2011330013.9,0,659279872,173920256,20590592,4075216896
2015-10-11T14:42:00+08:00,2039760486.4,0,659282602.67,173920256,20590592,4075216896
2015-10-11T14:42:30+08:00,2596491537.1,0,659283968,173921075.2,20590592,4075216896
2015-10-11T14:43:00+08:00,2774609920,0,659283968,173927765.33,20590592,4075216896
2015-10-11T14:43:30+08:00,2794373393.1,0,659287244.8,173932544,20590592,4075216896
2015-10-11T14:44:00+08:00,2820875468.8,0,659292706.13,173932544,20590592,4075216896
2015-10-11T14:44:30+08:00,2783146666.7,0,659298304,173932544,20590592,4075216896
2015-10-11T14:45:00+08:00,2808409429.3,0,659296256,173932544,20590592,4075216896
2015-10-11T14:45:30+08:00,2801641335.5,0,659296256,173932544,20590592,4075216896
2015-10-11T14:46:00+08:00,2771460369.1,0,659298986.67,173933090.13,20590592,4075216896
2015-10-11T14:46:30+08:00,2732390536.5,0,659300352,173937186.13,20590592,4075216896
2015-10-11T14:47:00+08:00,2640658432,0,659300352,173940736,20590592,4075216896
2015-10-11T14:47:30+08:00,2709338658.1,0,659303628.8,173943330.13,20590592,4075216896
2015-10-11T14:48:00+08:00,2653794030.9,0,659309090.13,173944832,20590592,4075216896
2015-10-11T14:48:30+08:00,2697506816,0,659312640,173944832,20590592,4075216896
2015-10-11T14:49:00+08:00,2733611827.2,0,659312640,173945378.13,20590592,4075216896
2015-10-11T14:49:30+08:00,2684012544,0,659312640,173948928,20590592,4075216896
2015-10-11T14:50:00+08:00,2708163788.8,0,659314961.07,173948928,20590592,4075216896
2015-10-11T14:50:30+08:00,2736307131.7,0,659316736,173948928,20590592,4075216896
2015-10-11T14:51:00+08:00,2740241612.8,0,659316736,173948928,20590592,4075216896
2015-10-11T14:51:30+08:00,2714791116.8,0,659319057.07,173948928,20590592,4075216896
2015-10-11T14:52:00+08:00,2657440426.7,0,659323699.2,173948928,20590592,4075216896
2015-10-11T14:52:30+08:00,2686448435.2,0,659333120,173948928,20590592,4075216896
2015-10-11T14:53:00+08:00,2697193062.4,0,659333120,173948928,20590592,4075216896
2015-10-11T14:53:30+08:00,2750243635.2,0,659333120,173948928,20590592,4075216896
2015-10-11T14:54:00+08:00,2779672439.5,0,659333393.07,173948928,20590592,4075216896
2015-10-11T14:54:30+08:00,2751984435.2,0,659337216,173948928,20590592,4075216896
2015-10-11T14:55:00+08:00,2698643046.4,0,659337216,173948928,20590592,4075216896
2015-10-11T14:55:30+08:00,2650932565.3,0,659337216,173948928,20590592,4075216896
2015-10-11T14:56:00+08:00,2624237568,0,659339264,173948928,20590592,4075216896
2015-10-11T14:56:30+08:00,2610254506.7,0,659347592.53,173948928,20590592,4075216896
2015-10-11T14:57:00+08:00,2656927744,0,659349504,173948928,20590592,4075216896
2015-10-11T14:57:30+08:00,2719884219.7,0,659349504,173948928,20590592,4075216896
2015-10-11T14:58:00+08:00,2743674880,0,659349640.53,173948928,20590592,4075216896
2015-10-11T14:58:30+08:00,2683483750.4,0,659353600,173948928,20590592,4075216896
2015-10-11T14:59:00+08:00,2653714432,0,659353600,173948928,20590592,4075216896
2015-10-11T14:59:30+08:00,2604425216,0,659353600,173948928,20590592,4075216896
2015-10-11T15:00:00+08:00,2597406720,0,659355648,173948928,20590592,4075216896
2015-10-11T15:00:30+08:00,2636501128.5,0,659357696,173948928,20590592,4075216896
2015-10-11T15:01:00+08:00,2710481851.7,0,659363430.4,173948928,20590592,4075216896
2015-10-11T15:01:30+08:00,2656022391.5,0,659365888,173948928,20590592,4075216896
2015-10-11T15:02:00+08:00,2584944640,0,659365888,173950839.47,20590592,4075216896
2015-10-11T15:02:30+08:00,2552751581.9,0,659369847.47,173953024,20590592,4075216896
2015-10-11T15:03:00+08:00,2500182562.1,0,659372032,173956846.93,20590592,4075216896
2015-10-11T15:03:30+08:00,2436913561.6,0,659369984,173957120,20590592,4075216896
2015-10-11T15:04:00+08:00,2385163195.7,0,659369984,173957120,20590592,4075216896
2015-10-11T15:04:30+08:00,2338317789.9,0,659369984,173957120,20590592,4075216896
2015-10-11T15:05:00+08:00,2336413696,0,659379404.8,173957120,20590592,4075216896
2015-10-11T15:05:30+08:00,2348906905.6,0,659382272,173958894.93,20590592,4075216896
2015-10-11T15:06:00+08:00,2346586931.2,0,659382272,173961216,20590592,4075216896
2015-10-11T15:06:30+08:00,2351461307.7,0,659386231.47,173961216,20590592,4075216896
2015-10-11T15:07:00+08:00,2326736896,0,659386368,173961216,20590592,4075216896
2015-10-11T15:07:30+08:00,2356400128,0,659386368,173963264,20590592,4075216896
2015-10-11T15:08:00+08:00,2367175611.7,0,659386368,173965312,20590592,4075216896
2015-10-11T15:08:30+08:00,2342422664.5,0,659388416,173965312,20590592,4075216896
2015-10-11T15:09:00+08:00,2298779374.9,0,659386368,173965312,20590592,4075216896
2015-10-11T15:09:30+08:00,2290191155.2,0,659391965.87,173965312,20590592,4075216896
2015-10-11T15:10:00+08:00,2305603174.4,0,659396334.93,173965312,20590592,4075216896
2015-10-11T15:10:30+08:00,2347357661.9,0,659402615.47,173969271.47,20590592,4075216896
2015-10-11T15:11:00+08:00,2326920942.9,0,659402752,173969408,20590592,4075216896
2015-10-11T15:11:30+08:00,2342438912,0,659402752,173969408,20590592,4075216896
2015-10-11T15:12:00+08:00,2316453888,0,659402752,173969408,20590592,4075216896
2015-10-11T15:12:30+08:00,2528765815.5,0,659406711.47,173969408,20590592,4075216896
2015-10-11T15:13:00+08:00,2743117550.9,0,659406848,173969408,20590592,4075216896
2015-10-11T15:13:30+08:00,2765920665.6,0,659408486.4,173969408,20590592,4075216896
2015-10-11T15:14:00+08:00,2768326246.4,0,659418316.8,173969408,20590592,4075216896
2015-10-11T15:14:30+08:00,2758282854.4,0,659419136,173969408,20590592,4075216896
2015-10-11T15:15:00+08:00,2635578982.4,0,659419136,173969408,20590592,4075216896
2015-10-11T15:15:30+08:00,2562909934.9,0,659422822.4,173969408,20590592,4075216896
2015-10-11T15:16:00+08:00,2716495052.8,0,659423232,173969408,20590592,4075216896
2015-10-11T15:16:30+08:00,2647800217.6,0,659423232,173969408,20590592,4075216896
2015-10-11T15:17:00+08:00,2699328443.7,0,659423232,173969408,20590592,4075216896
2015-10-11T15:17:30+08:00,2690989806.9,0,659424597.33,173969408,20590592,4075216896
2015-10-11T15:18:00+08:00,2655695530.7,0,659433198.93,173969408,20590592,4075216896
2015-10-11T15:18:30+08:00,2624768000,0,659437568,173969408,20590592,4075216896
2015-10-11T15:19:00+08:00,2562819276.8,0,659436339.2,173969408,20590592,4075216896
2015-10-11T15:19:30+08:00,2587261610.7,0,659436885.33,173969408,20590592,4075216896
2015-10-11T15:20:00+08:00,2532648277.3,0,659439616,173969408,20590592,4075216896
2015-10-11T15:20:30+08:00,2516999782.4,0,659439616,173969408,20590592,4075216896
2015-10-11T15:21:00+08:00,2472220398.9,0,659439616,173969408,20590592,4075216896
2015-10-11T15:21:30+08:00,2512415948.8,0,659439616,173969408,20590592,4075216896
2015-10-11T15:22:00+08:00,2507468253.9,0,659445213.87,173969408,20590592,4075216896
2015-10-11T15:22:30+08:00,2782368017.1,0,659451630.93,173971182.93,20590592,4075216896
2015-10-11T15:23:00+08:00,2815131648,0,659451904,173973504,20590592,4075216896
2015-10-11T15:23:30+08:00,2771234952.5,0,659453678.93,173981149.87,20590592,4075216896
2015-10-11T15:24:00+08:00,2768713318.4,0,659456000,173981696,20590592,4075216896
2015-10-11T15:24:30+08:00,2775851417.6,0,659456000,173981696,20590592,4075216896
2015-10-11T15:25:00+08:00,2768692838.4,0,659456000,173981696,20590592,4075216896
2015-10-11T15:25:30+08:00,2759132228.3,0,659456000,173981696,20590592,4075216896
2015-10-11T15:26:00+08:00,2766170658.1,0,659461051.73,173981696,20590592,4075216896
2015-10-11T15:26:30+08:00,2766109627.7,0,659465693.87,173981696,20590592,4075216896
2015-10-11T15:27:00+08:00,2754184123.7,0,659468288,173985109.33,20590592,4075216896
2015-10-11T15:27:30+08:00,2748447675.7,0,659469653.33,173989341.87,20590592,4075216896
2015-10-11T15:28:00+08:00,2817178282.7,0,659472384,173993437.87,20590592,4075216896
2015-10-11T15:28:30+08:00,2816746837.3,0,659472384,173993984,20590592,4075216896
2015-10-11T15:29:00+08:00,2808955699.2,0,659472384,173995622.4,20590592,4075216896
2015-10-11T15:29:30+08:00,2801785378.1,0,659474432,173998080,20590592,4075216896
2015-10-11T15:30:00+08:00,2749883733.3,0,659479210.67,173998080,20590592,4075216896
2015-10-11T15:30:30+08:00,2727320780.8,0,659483852.8,173998080,20590592,4075216896
2015-10-11T15:31:00+08:00,2701413444.3,0,659484672,173998080,20590592,4075216896
2015-10-11T15:31:30+08:00,2704682325.3,0,659486037.33,173998080,20590592,4075216896
2015-10-11T15:32:00+08:00,2693799936,0,659490133.33,173998080,20590592,4075216896
2015-10-11T15:32:30+08:00,2688801450.7,0,659492864,173998080,20590592,4075216896
2015-10-11T15:33:00+08:00,2699187814.4,0,659492864,173998080,20590592,4075216896
2015-10-11T15:33:30+08:00,2677630020.3,0,659492864,173998080,20590592,4075216896
2015-10-11T15:34:00+08:00,2642090120.5,0,659499690.67,173998080,20590592,4075216896
2015-10-11T15:34:30+08:00,2597678421.3,0,659504469.33,173998080,20590592,4075216896
2015-10-11T15:35:00+08:00,2549205674.7,0,659505152,173998080,20590592,4075216896
2015-10-11T15:35:30+08:00,2509059140.3,0,659506653.87,173998080,20590592,4075216896
2015-10-11T15:36:00+08:00,2470010333.9,0,659509248,174001493.33,20590592,4075216896
2015-10-11T15:36:30+08:00,2459365649.1,0,659511159.47,174003814.4,20590592,4075216896
2015-10-11T15:37:00+08:00,2441765273.6,0,659509248,174006272,20590592,4075216896
2015-10-11T15:37:30+08:00,NaN,NaN,NaN,NaN,NaN,NaN
