Timestamp,User\g,Nice\g,System\g,Wait\g,Idle\g
2015-10-11T14:37:30+08:00,7.5333333333,0,2.75,0.20666666667,89.116666667
2015-10-11T14:38:00+08:00,6.1966666667,0,2.0233333333,0.22666666667,91.103333333
2015-10-11T14:38:30+08:00,7.1733333333,0,2.0766666667,0.22666666667,90.173333333
2015-10-11T14:39:00+08:00,7.06,0,2.14,0.17333333333,90.206666667
2015-10-11T14:39:30+08:00,7.2366666667,0,2.4966666667,0.14666666667,89.513333333
2015-10-11T14:40:00+08:00,5.8,0,2.1833333333,0.2,91.283333333
2015-10-11T14:40:30+08:00,6.5,0,2.15,0.18333333333,90.683333333
2015-10-11T14:41:00+08:00,7.1933333333,0,2.2266666667,0.15,89.88
2015-10-11T14:41:30+08:00,6.1633333333,0,1.8433333333,0.1,91.386666667
2015-10-11T14:42:00+08:00,14.9,0,5.24,0.12666666667,78.453333333
2015-10-11T14:42:30+08:00,45.4,0,16.98,0.02,33.106666667
2015-10-11T14:43:00+08:00,46.516666667,0,16.383333333,0.1,33.083333333
2015-10-11T14:43:30+08:00,47.113333333,0,17.22,0.046666666667,31.126666667
2015-10-11T14:44:00+08:00,44.553333333,0,16.416666667,0.063333333333,34.646666667
2015-10-11T14:44:30+08:00,41.3,0,14.95,0.11666666667,39.35
2015-10-11T14:45:00+08:00,42.86,0,15.55,0.016666666667,37.386666667
2015-10-11T14:45:30+08:00,41.64,0,14.75,0.05,39.526666667
2015-10-11T14:46:00+08:00,42.406666667,0,13.773333333,0.046666666667,39.833333333
2015-10-11T14:46:30+08:00,35.463333333,0,11.273333333,0.1,49.966666667
2015-10-11T14:47:00+08:00,33.366666667,0,11.466666667,0.16666666667,51.633333333
2015-10-11T14:47:30+08:00,31.746666667,0,10.54,0.12,54.666666667
2015-10-11T14:48:00+08:00,31.94,0,10.766666667,0.066666666667,54.08
2015-10-11T14:48:30+08:00,32.833333333,0,10.03,0.1,54.153333333
2015-10-11T14:49:00+08:00,36.663333333,0,11.26,0.11333333333,49.05
2015-10-11T14:49:30+08:00,34.94,0,11.57,0.13,50.41
2015-10-11T14:50:00+08:00,35.44,0,11.243333333,0.056666666667,50.066666667
2015-10-11T14:50:30+08:00,34.606666667,0,11.763333333,0.053333333333,50.026666667
2015-10-11T14:51:00+08:00,33.196666667,0,10.996666667,0.23666666667,52.5
2015-10-11T14:51:30+08:00,35.016666667,0,11.156666667,0.16333333333,50.88
2015-10-11T14:52:00+08:00,36.296666667,0,11.426666667,0.18,48.463333333
2015-10-11T14:52:30+08:00,31.116666667,0,9.8033333333,0.056666666667,56.276666667
2015-10-11T14:53:00+08:00,28.306666667,0,9.0533333333,0.15333333333,59.833333333
2015-10-11T14:53:30+08:00,24.4,0,7.7,0.15,65.64
2015-10-11T14:54:00+08:00,22.74,0,7.01,0.78333333333,67.373333333
2015-10-11T14:54:30+08:00,14.216666667,0,4.7,4.3166666667,75.473333333
2015-10-11T14:55:00+08:00,16.606666667,0,5.49,8.29,68.203333333
2015-10-11T14:55:30+08:00,14.92,0,5.0533333333,2.62,76.006666667
2015-10-11T14:56:00+08:00,21.25,0,6.95,0.45,69.45
2015-10-11T14:56:30+08:00,16.33,0,4.84,3.7366666667,73.89
2015-10-11T14:57:00+08:00,9.0233333333,0,3.3166666667,5.23,81.706666667
2015-10-11T14:57:30+08:00,21.92,0,7.98,4.6666666667,63.506666667
2015-10-11T14:58:00+08:00,19.333333333,0,6.6933333333,1.71,70.38
2015-10-11T14:58:30+08:00,20.926666667,0,7.1266666667,3.1933333333,66.613333333
2015-10-11T14:59:00+08:00,22.41,0,7.4766666667,3.4966666667,64.746666667
2015-10-11T14:59:30+08:00,18.85,0,5.8,3.15,70.6
2015-10-11T15:00:00+08:00,25.25,0,7.2,0.1,65.2
2015-10-11T15:00:30+08:00,24.2,0,7.8833333333,0.15,65.88
2015-10-11T15:01:00+08:00,14.626666667,0,5.0966666667,0.15666666667,78.916666667
2015-10-11T15:01:30+08:00,10.703333333,0,3.63,0.1,84.493333333
2015-10-11T15:02:00+08:00,14.75,0,4.5966666667,0.15,79.173333333
2015-10-11T15:02:30+08:00,18.456666667,0,6.8433333333,0.0033333333333,73.066666667
2015-10-11T15:03:00+08:00,14.593333333,0,5.26,0.093333333333,78.573333333
2015-10-11T15:03:30+08:00,12.58,0,5.02,0.1,81.03
2015-10-11T15:04:00+08:00,13.6,0,4.7833333333,0.1,80.38
2015-10-11T15:04:30+08:00,18.38,0,6.4,0.19333333333,73.74
2015-10-11T15:05:00+08:00,17.266666667,0,6.1266666667,0.15666666667,74.986666667
2015-10-11T15:05:30+08:00,12.746666667,0,4.86,0.1,81.1
2015-10-11T15:06:00+08:00,16.94,0,6.04,0.1,75.486666667
2015-10-11T15:06:30+08:00,14.856666667,0,5.1833333333,0.19666666667,78.646666667
2015-10-11T15:07:00+08:00,12.45,0,4.7,0.05,81.6
2015-10-11T15:07:30+08:00,14.5,0,5.15,0.25,78.9
2015-10-11T15:08:00+08:00,18.143333333,0,6.5366666667,0.10333333333,73.73
2015-10-11T15:08:30+08:00,12.426666667,0,4.32,0.19666666667,82.126666667
2015-10-11T15:09:00+08:00,12.743333333,0,4.48,0.10666666667,81.753333333
2015-10-11T15:09:30+08:00,13.903333333,0,4.6733333333,0.19333333333,80.266666667
2015-10-11T15:10:00+08:00,16.596666667,0,6.27,0.10666666667,75.523333333
2015-10-11T15:10:30+08:00,14.96,0,4.9866666667,0.1,78.643333333
2015-10-11T15:11:00+08:00,12.703333333,0,4.5433333333,0.15,81.6
2015-10-11T15:11:30+08:00,18.3,0,6.2,0.05,74.05
2015-10-11T15:12:00+08:00,12.85,0,4.25,0.05,81.75
2015-10-11T15:12:30+08:00,30.423333333,0,11.313333333,0.096666666667,55.406666667
2015-10-11T15:13:00+08:00,32.776666667,0,12.006666667,0.16333333333,51.983333333
2015-10-11T15:13:30+08:00,32.933333333,0,12.1,0.13333333333,51.533333333
2015-10-11T15:14:00+08:00,31.93,0,11.98,0.066666666667,53.046666667
2015-10-11T15:14:30+08:00,29.12,0,11.09,0.05,56.72
2015-10-11T15:15:00+08:00,32.926666667,0,11.546666667,0.036666666667,52.476666667
2015-10-11T15:15:30+08:00,34.96,0,12.976666667,0.1,49
2015-10-11T15:16:00+08:00,31.74,0,11.68,0.11,53.44
2015-10-11T15:16:30+08:00,29.72,0,10.77,0.19,56.69
2015-10-11T15:17:00+08:00,33.566666667,0,11.973333333,0.1,51.48
2015-10-11T15:17:30+08:00,34.033333333,0,11.3,0.066666666667,51.733333333
2015-10-11T15:18:00+08:00,33.676666667,0,11.39,0.03,51.84
2015-10-11T15:18:30+08:00,29.3,0,10.33,0.13,57.82
2015-10-11T15:19:00+08:00,25.5,0,9.39,0.12,62.83
2015-10-11T15:19:30+08:00,28.486666667,0,10.466666667,0.053333333333,58.766666667
2015-10-11T15:20:00+08:00,26.62,0,9.5266666667,0.12333333333,61.506666667
2015-10-11T15:20:30+08:00,28.95,0,9.87,0.48,58.14
2015-10-11T15:21:00+08:00,27.753333333,0,9.9533333333,0.60666666667,59.346666667
2015-10-11T15:21:30+08:00,26.6,0,9.5,0.59,60.89
2015-10-11T15:22:00+08:00,28.48,0,10.06,0.32666666667,58.533333333
2015-10-11T15:22:30+08:00,57.526666667,0,21.19,0.056666666667,15.583333333
2015-10-11T15:23:00+08:00,59.606666667,0,22.853333333,0.06,11.773333333
2015-10-11T15:23:30+08:00,54.02,0,20.196666667,0.043333333333,20.606666667
2015-10-11T15:24:00+08:00,56.026666667,0,20.48,0.0066666666667,17.713333333
2015-10-11T15:24:30+08:00,54.15,0,21.14,0.05,19.53
2015-10-11T15:25:00+08:00,52.07,0,19.53,0.04,23.42
2015-10-11T15:25:30+08:00,49.846666667,0,19.233333333,0.01,25.783333333
2015-10-11T15:26:00+08:00,54.85,0,20.83,0.086666666667,18.813333333
2015-10-11T15:26:30+08:00,54.34,0,20.97,0.063333333333,19.343333333
2015-10-11T15:27:00+08:00,51.696666667,0,20.08,0.036666666667,22.903333333
2015-10-11T15:27:30+08:00,54.766666667,0,19.546666667,0.066666666667,20.26
2015-10-11T15:28:00+08:00,50.433333333,0,18.333333333,0,26.013333333
2015-10-11T15:28:30+08:00,53.283333333,0,20.116666667,0,21.3
2015-10-11T15:29:00+08:00,50.033333333,0,19.58,0,25.393333333
2015-10-11T15:29:30+08:00,47.583333333,0,18.233333333,0,29.57
2015-10-11T15:30:00+08:00,44.166666667,0,16.9,0.05,34.833333333
2015-10-11T15:30:30+08:00,45.133333333,0,17.506666667,0.033333333333,33.066666667
2015-10-11T15:31:00+08:00,47.613333333,0,18.036666667,0.1,29.693333333
2015-10-11T15:31:30+08:00,44.783333333,0,16.483333333,0.05,34.233333333
2015-10-11T15:32:00+08:00,46.416666667,0,17.1,0.05,31.7
2015-10-11T15:32:30+08:00,12.406666667,0,4.9733333333,0.1,81.5
2015-10-11T15:33:00+08:00,15.093333333,0,6.1933333333,0.15333333333,77.213333333
2015-10-11T15:33:30+08:00,15.516666667,0,5.99,0.046666666667,76.92
2015-10-11T15:34:00+08:00,11.263333333,0,4.5,0.23666666667,83.193333333
2015-10-11T15:34:30+08:00,13.516666667,0,4.9,0.083333333333,80.333333333
2015-10-11T15:35:00+08:00,12.116666667,0,4.2666666667,0.16666666667,82.483333333
2015-10-11T15:35:30+08:00,12.9,0,4.8833333333,0.2,80.816666667
2015-10-11T15:36:00+08:00,12.593333333,0,4.7466666667,0.12666666667,81.41
2015-10-11T15:36:30+08:00,13.653333333,0,5.0866666667,0.12666666667,80.173333333
2015-10-11T15:37:00+08:00,17.143333333,0,6.5633333333,0.20333333333,74.616666667
2015-10-11T15:37:30+08:00,NaN,NaN,NaN,NaN,NaN
