Timestamp,User\g,Nice\g,System\g,Wait\g,Idle\g
2015-10-14T10:25:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:25:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:25:30+08:00,0,0,0,0.1,99.9
2015-10-14T10:25:45+08:00,0,0,0,0.1,99.9
2015-10-14T10:26:00+08:00,0.04,0,0,0.06,99.9
2015-10-14T10:26:15+08:00,0.1,0,0,0.04,99.86
2015-10-14T10:26:30+08:00,0.1,0,0,0.066666666667,99.833333333
2015-10-14T10:26:45+08:00,0.066666666667,0,0,0.033333333333,99.9
2015-10-14T10:27:00+08:00,0.033333333333,0,0,0.1,99.9
2015-10-14T10:27:15+08:00,0.1,0,0.033333333333,0.1,99.866666667
2015-10-14T10:27:30+08:00,0.066666666667,0,0.066666666667,0.066666666667,99.833333333
2015-10-14T10:27:45+08:00,0,0,0,0.033333333333,99.9
2015-10-14T10:28:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:28:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:28:30+08:00,0,0,0,0.073333333333,99.926666667
2015-10-14T10:28:45+08:00,0,0,0,0.033333333333,99.966666667
2015-10-14T10:29:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:29:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:29:30+08:00,0,0,0,0.06,99.9
2015-10-14T10:29:45+08:00,0,0,0,0.04,99.9
2015-10-14T10:30:00+08:00,0.04,0,0,0.1,99.86
2015-10-14T10:30:15+08:00,0.06,0,0,0.1,99.84
2015-10-14T10:30:30+08:00,0,0,0,0.1,99.9
2015-10-14T10:30:45+08:00,0,0,0,0.1,99.9
2015-10-14T10:31:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:31:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:31:30+08:00,0,0,0,0.06,99.94
2015-10-14T10:31:45+08:00,0,0,0,0.046666666667,99.953333333
2015-10-14T10:32:00+08:00,0,0,0,0.053333333333,99.9
2015-10-14T10:32:15+08:00,0,0,0,0,99.9
2015-10-14T10:32:30+08:00,0.10666666667,0,0,0,99.846666667
2015-10-14T10:32:45+08:00,0.10666666667,0,0,0.046666666667,99.846666667
2015-10-14T10:33:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:33:15+08:00,0,0,0,0.06,99.9
2015-10-14T10:33:30+08:00,0,0,0,0.033333333333,99.9
2015-10-14T10:33:45+08:00,0,0,0,0.1,99.9
2015-10-14T10:34:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:34:15+08:00,0,0,0,0.06,99.9
2015-10-14T10:34:30+08:00,0,0,0,0,99.9
2015-10-14T10:34:45+08:00,0,0,0,0.04,99.9
2015-10-14T10:35:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:35:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:35:30+08:00,0,0,0,0.06,99.9
2015-10-14T10:35:45+08:00,0,0,0,0.04,99.9
2015-10-14T10:36:00+08:00,0.04,0,0.04,0.1,99.86
2015-10-14T10:36:15+08:00,0.06,0,0.06,0.1,99.84
2015-10-14T10:36:30+08:00,0,0,0,0.053333333333,99.946666667
2015-10-14T10:36:45+08:00,0,0,0,0.04,99.96
2015-10-14T10:37:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:37:15+08:00,0.093333333333,0,0,0.053333333333,99.806666667
2015-10-14T10:37:30+08:00,0.093333333333,0,0,0,99.806666667
2015-10-14T10:37:45+08:00,0.053333333333,0,0,0.053333333333,99.9
2015-10-14T10:38:00+08:00,0.046666666667,0,0,0.1,99.9
2015-10-14T10:38:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:38:30+08:00,0,0,0,0.046666666667,99.9
2015-10-14T10:38:45+08:00,0,0,0,0.053333333333,99.846666667
2015-10-14T10:39:00+08:00,0,0,0,0.1,99.853333333
2015-10-14T10:39:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:39:30+08:00,0,0,0,0.046666666667,99.953333333
2015-10-14T10:39:45+08:00,0,0,0,0.06,99.94
2015-10-14T10:40:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:40:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:40:30+08:00,0,0,0,0.033333333333,99.9
2015-10-14T10:40:45+08:00,0.06,0,0,0.06,99.9
2015-10-14T10:41:00+08:00,0.033333333333,0,0,0.1,99.9
2015-10-14T10:41:15+08:00,0.066666666667,0,0,0.033333333333,99.9
2015-10-14T10:41:30+08:00,0.033333333333,0,0,0,99.966666667
2015-10-14T10:41:45+08:00,0,0,0.06,0.06,99.94
2015-10-14T10:42:00+08:00,0,0,0.04,0.04,99.96
2015-10-14T10:42:15+08:00,0.066666666667,0,0,0.066666666667,99.866666667
2015-10-14T10:42:30+08:00,0.033333333333,0,0,0.033333333333,99.933333333
2015-10-14T10:42:45+08:00,0,0,0,0,99.926666667
2015-10-14T10:43:00+08:00,0,0,0,0.073333333333,99.9
2015-10-14T10:43:15+08:00,0.066666666667,0,0,0.033333333333,99.9
2015-10-14T10:43:30+08:00,0.033333333333,0,0,0,99.9
2015-10-14T10:43:45+08:00,0.066666666667,0,0.066666666667,0.066666666667,99.833333333
2015-10-14T10:44:00+08:00,0.033333333333,0,0.033333333333,0.033333333333,99.866666667
2015-10-14T10:44:15+08:00,0,0,0,0,99.9
2015-10-14T10:44:30+08:00,0.066666666667,0,0,0.066666666667,99.9
2015-10-14T10:44:45+08:00,0.033333333333,0,0,0.1,99.9
2015-10-14T10:45:00+08:00,0,0,0.073333333333,0.1,99.9
2015-10-14T10:45:15+08:00,0,0,0.026666666667,0.1,99.9
2015-10-14T10:45:30+08:00,0,0,0,0.026666666667,99.9
2015-10-14T10:45:45+08:00,0,0,0,0,99.98
2015-10-14T10:46:00+08:00,0,0,0,0.08,99.92
2015-10-14T10:46:15+08:00,0.08,0,0,0.1,99.82
2015-10-14T10:46:30+08:00,0.02,0,0,0.1,99.88
2015-10-14T10:46:45+08:00,0,0,0,0.02,99.9
2015-10-14T10:47:00+08:00,0,0,0,0.073333333333,99.9
2015-10-14T10:47:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:47:30+08:00,0.29333333333,0,0,0.1,99.606666667
2015-10-14T10:47:45+08:00,0.10666666667,0,0,0.026666666667,99.866666667
2015-10-14T10:48:00+08:00,0,0,0,0,99.926666667
2015-10-14T10:48:15+08:00,0,0,0,0,99.973333333
2015-10-14T10:48:30+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:48:45+08:00,0,0,0,0.026666666667,99.973333333
2015-10-14T10:49:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:49:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:49:30+08:00,0,0,0,0.1,99.84
2015-10-14T10:49:45+08:00,0,0,0,0.04,99.92
2015-10-14T10:50:00+08:00,0,0,0,0.06,99.94
2015-10-14T10:50:15+08:00,0,0,0,0.04,99.9
2015-10-14T10:50:30+08:00,0,0,0,0,99.9
2015-10-14T10:50:45+08:00,0,0,0,0,99.96
2015-10-14T10:51:00+08:00,0,0,0,0.06,99.94
2015-10-14T10:51:15+08:00,0,0,0,0.04,99.9
2015-10-14T10:51:30+08:00,0.06,0,0,0,99.84
2015-10-14T10:51:45+08:00,0.1,0,0,0,99.86
2015-10-14T10:52:00+08:00,0.046666666667,0,0,0.053333333333,99.9
2015-10-14T10:52:15+08:00,0.053333333333,0,0,0.046666666667,99.846666667
2015-10-14T10:52:30+08:00,0.053333333333,0,0,0.046666666667,99.846666667
2015-10-14T10:52:45+08:00,0,0,0,0.1,99.9
2015-10-14T10:53:00+08:00,0,0,0,0.1,99.9
2015-10-14T10:53:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:53:30+08:00,0,0,0,0.1,99.9
2015-10-14T10:53:45+08:00,0,0,0,0.04,99.96
2015-10-14T10:54:00+08:00,0,0,0,0.06,99.94
2015-10-14T10:54:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:54:30+08:00,0,0,0,0.1,99.9
2015-10-14T10:54:45+08:00,0,0,0,0.033333333333,99.966666667
2015-10-14T10:55:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:55:15+08:00,0.36,0,0,0.1,99.54
2015-10-14T10:55:30+08:00,0.24,0,0,0.1,99.66
2015-10-14T10:55:45+08:00,0,0,0,0.04,99.96
2015-10-14T10:56:00+08:00,0.06,0,0,0.06,99.94
2015-10-14T10:56:15+08:00,0.04,0,0,0.04,99.9
2015-10-14T10:56:30+08:00,0,0,0,0.06,99.84
2015-10-14T10:56:45+08:00,0,0,0,0.033333333333,99.933333333
2015-10-14T10:57:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:57:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:57:30+08:00,0,0,0,0.1,99.833333333
2015-10-14T10:57:45+08:00,0,0,0,0.033333333333,99.933333333
2015-10-14T10:58:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:58:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:58:30+08:00,0,0,0,0.1,99.9
2015-10-14T10:58:45+08:00,0,0,0,0.033333333333,99.966666667
2015-10-14T10:59:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T10:59:15+08:00,0,0,0,0.1,99.9
2015-10-14T10:59:30+08:00,0,0,0,0.04,99.9
2015-10-14T10:59:45+08:00,0,0,0,0,99.966666667
2015-10-14T11:00:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T11:00:15+08:00,0,0,0,0.033333333333,99.966666667
2015-10-14T11:00:30+08:00,0,0,0,0.066666666667,99.866666667
2015-10-14T11:00:45+08:00,0,0,0,0.033333333333,99.933333333
2015-10-14T11:01:00+08:00,0.066666666667,0,0,0.066666666667,99.866666667
2015-10-14T11:01:15+08:00,0.033333333333,0,0,0.1,99.866666667
2015-10-14T11:01:30+08:00,0,0,0,0.033333333333,99.9
2015-10-14T11:01:45+08:00,0,0,0,0,99.966666667
2015-10-14T11:02:00+08:00,0,0,0,0.066666666667,99.933333333
2015-10-14T11:02:15+08:00,0,0,0,0.1,99.833333333
2015-10-14T11:02:30+08:00,0,0,0,0.1,99.86
2015-10-14T11:02:45+08:00,0,0,0,0.04,99.96
2015-10-14T11:03:00+08:00,0,0,0,0.053333333333,99.946666667
2015-10-14T11:03:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:03:30+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:03:45+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:04:00+08:00,0.053333333333,0,0,0.1,99.9
2015-10-14T11:04:15+08:00,0.04,0,0,0.1,99.9
2015-10-14T11:04:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:04:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:05:00+08:00,0,0,0,0.04,99.9
2015-10-14T11:05:15+08:00,0,0,0,0,99.9
2015-10-14T11:05:30+08:00,0,0,0,0.06,99.9
2015-10-14T11:05:45+08:00,0,0,0,0.1,99.84
2015-10-14T11:06:00+08:00,0,0,0,0.04,99.86
2015-10-14T11:06:15+08:00,0,0,0,0.06,99.9
2015-10-14T11:06:30+08:00,0.42666666667,0,0,0.1,99.473333333
2015-10-14T11:06:45+08:00,0.37333333333,0,0,0.1,99.526666667
2015-10-14T11:07:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:07:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:07:30+08:00,0.053333333333,0,0,0.1,99.846666667
2015-10-14T11:07:45+08:00,0.046666666667,0,0,0.046666666667,99.906666667
2015-10-14T11:08:00+08:00,0,0,0,0.053333333333,99.946666667
2015-10-14T11:08:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:08:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:08:45+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:09:00+08:00,0,0,0,0,99.9
2015-10-14T11:09:15+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:09:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:09:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:10:00+08:00,0.046666666667,0,0,0.053333333333,99.9
2015-10-14T11:10:15+08:00,0.1,0,0,0.046666666667,99.9
2015-10-14T11:10:30+08:00,0.046666666667,0,0,0.1,99.846666667
2015-10-14T11:10:45+08:00,0,0,0,0.1,99.846666667
2015-10-14T11:11:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:11:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:11:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:11:45+08:00,0,0,0.046666666667,0.1,99.9
2015-10-14T11:12:00+08:00,0,0,0.06,0.1,99.9
2015-10-14T11:12:15+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:12:30+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:12:45+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:13:00+08:00,0,0,0,0,99.9
2015-10-14T11:13:15+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:13:30+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:13:45+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:14:00+08:00,0,0,0.053333333333,0.1,99.9
2015-10-14T11:14:15+08:00,0,0,0.046666666667,0.046666666667,99.953333333
2015-10-14T11:14:30+08:00,0,0,0,0.053333333333,99.946666667
2015-10-14T11:14:45+08:00,0,0,0,0.046666666667,99.9
2015-10-14T11:15:00+08:00,0,0,0,0,99.9
2015-10-14T11:15:15+08:00,0.053333333333,0,0.053333333333,0.053333333333,99.846666667
2015-10-14T11:15:30+08:00,0.046666666667,0,0.046666666667,0.046666666667,99.853333333
2015-10-14T11:15:45+08:00,0,0,0,0.053333333333,99.9
2015-10-14T11:16:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:16:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:16:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:16:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:17:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:17:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:17:30+08:00,0,0,0,0.1,99.853333333
2015-10-14T11:17:45+08:00,0,0,0,0.1,99.84
2015-10-14T11:18:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:18:15+08:00,0,0,0,0.1,99.86
2015-10-14T11:18:30+08:00,0,0,0,0.1,99.84
2015-10-14T11:18:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:19:00+08:00,0.04,0,0.04,0.1,99.86
2015-10-14T11:19:15+08:00,0.053333333333,0,0.1,0.1,99.846666667
2015-10-14T11:19:30+08:00,0,0,0.053333333333,0.1,99.9
2015-10-14T11:19:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:20:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:20:15+08:00,0.04,0,0,0.1,99.9
2015-10-14T11:20:30+08:00,0.06,0,0.04,0.1,99.9
2015-10-14T11:20:45+08:00,0,0,0.06,0.1,99.9
2015-10-14T11:21:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:21:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:21:30+08:00,0,0,0,0.1,99.9
2015-10-14T11:21:45+08:00,0,0,0,0.1,99.9
2015-10-14T11:22:00+08:00,0,0,0,0.1,99.9
2015-10-14T11:22:15+08:00,0,0,0,0.1,99.9
2015-10-14T11:22:30+08:00,0,0,0,0.06,99.9
2015-10-14T11:22:45+08:00,0.2,0,0.04,0.04,99.66
2015-10-14T11:23:00+08:00,30.133333333,0,1.0333333333,0.053333333333,68.733333333
2015-10-14T11:23:15+08:00,49.44,0,1.82,0,48.546666667
2015-10-14T11:23:30+08:00,25.8,0,1.5,0.093333333333,72.306666667
2015-10-14T11:23:45+08:00,13.32,0,1.5466666667,0.15333333333,84.54
2015-10-14T11:24:00+08:00,11.08,0,1.6,0.14,86.66
2015-10-14T11:24:15+08:00,13.44,0,1.46,0.2,84.593333333
2015-10-14T11:24:30+08:00,8.3066666667,0,1.44,0.15333333333,89.853333333
2015-10-14T11:24:45+08:00,5.2333333333,0,1.5533333333,0.1,92.813333333
2015-10-14T11:25:00+08:00,5.78,0,1.5466666667,0.053333333333,92.32
2015-10-14T11:25:15+08:00,5.66,0,1.56,0.04,92.44
2015-10-14T11:25:30+08:00,4.4866666667,0,1.5466666667,0.1,93.566666667
2015-10-14T11:25:45+08:00,3.9933333333,0,1.46,0.1,94.193333333
2015-10-14T11:26:00+08:00,4.2866666667,0,1.3466666667,0.14666666667,94.02
2015-10-14T11:26:15+08:00,4.4466666667,0,1.4,0.14666666667,93.753333333
2015-10-14T11:26:30+08:00,4.7733333333,0,1.3533333333,0.14666666667,93.426666667
2015-10-14T11:26:45+08:00,4.8266666667,0,1.2533333333,0.2,93.42
2015-10-14T11:27:00+08:00,4.68,0,1.2933333333,0.2,93.573333333
2015-10-14T11:27:15+08:00,4.5333333333,0,1.3066666667,0.2,93.713333333
2015-10-14T11:27:30+08:00,4.1066666667,0,1.1466666667,0.14666666667,94.406666667
2015-10-14T11:27:45+08:00,3.56,0,1.3133333333,0.1,94.766666667
2015-10-14T11:28:00+08:00,3.48,0,1.18,0.15333333333,94.893333333
2015-10-14T11:28:15+08:00,4.1666666667,0,1.2733333333,0.2,94.16
2015-10-14T11:28:30+08:00,3.7066666667,0,1.3866666667,0.14666666667,94.56
2015-10-14T11:28:45+08:00,4.7533333333,0,1.2533333333,0.1,93.64
2015-10-14T11:29:00+08:00,13.026666667,0,3.7533333333,0.046666666667,82.286666667
2015-10-14T11:29:15+08:00,22.84,0,7.2333333333,0.10666666667,67.78
2015-10-14T11:29:30+08:00,24.066666667,0,8.1333333333,0.14666666667,65.48
2015-10-14T11:29:45+08:00,21.186666667,0,6.8866666667,0.15333333333,70.133333333
2015-10-14T11:30:00+08:00,18.593333333,0,5.84,0.14666666667,73.973333333
2015-10-14T11:30:15+08:00,18.92,0,6.4,0.1,72.993333333
2015-10-14T11:30:30+08:00,21,0,6.7333333333,0.14666666667,70.46
2015-10-14T11:30:45+08:00,20.626666667,0,6.36,0.2,71.366666667
2015-10-14T11:31:00+08:00,22.433333333,0,7.0866666667,0.14666666667,68.613333333
2015-10-14T11:31:15+08:00,26.82,0,7.84,0.04,63.12
2015-10-14T11:31:30+08:00,26.76,0,7.22,0.12,63.96
2015-10-14T11:31:45+08:00,22.24,0,6.28,0.08,69.7
2015-10-14T11:32:00+08:00,19.7,0,5.88,0.12,72.78
2015-10-14T11:32:15+08:00,21.36,0,6.28,0.2,70.7
2015-10-14T11:32:30+08:00,21.213333333,0,6.44,0.093333333333,70.753333333
2015-10-14T11:32:45+08:00,19.34,0,6,0.06,73.1
2015-10-14T11:33:00+08:00,22.86,0,7.18,0.16,67.88
2015-10-14T11:33:15+08:00,19.62,0,6.36,0.14,72.22
2015-10-14T11:33:30+08:00,21.88,0,7.18,0.04,69.18
2015-10-14T11:33:45+08:00,21.253333333,0,7.1133333333,0.053333333333,69.793333333
2015-10-14T11:34:00+08:00,23.873333333,0,7.2333333333,0.15333333333,66.926666667
2015-10-14T11:34:15+08:00,29.853333333,0,8.3466666667,0.2,59.493333333
2015-10-14T11:34:30+08:00,29.06,0,8.6266666667,0.15333333333,60.1
2015-10-14T11:34:45+08:00,26.886666667,0,8.6266666667,0.1,62.16
2015-10-14T11:35:00+08:00,28.486666667,0,8.7133333333,0.14666666667,60.286666667
2015-10-14T11:35:15+08:00,33.58,0,9.9533333333,0.10666666667,53.933333333
2015-10-14T11:35:30+08:00,30.54,0,9.34,0.08,57.52
2015-10-14T11:35:45+08:00,27.02,0,7.9533333333,0.2,62.54
2015-10-14T11:36:00+08:00,32.713333333,0,9.3066666667,0.10666666667,55.186666667
2015-10-14T11:36:15+08:00,31.913333333,0,8.9333333333,0.053333333333,56.786666667
2015-10-14T11:36:30+08:00,31.493333333,0,9.0733333333,0.14666666667,57.16
2015-10-14T11:36:45+08:00,31.66,0,10.113333333,0.15333333333,55.62
2015-10-14T11:37:00+08:00,28.5,0,9.2466666667,0.1,59.706666667
2015-10-14T11:37:15+08:00,29.84,0,9.3866666667,0.053333333333,57.986666667
2015-10-14T11:37:30+08:00,30.493333333,0,9.6533333333,0,57.273333333
2015-10-14T11:37:45+08:00,27.64,0,8.96,0.08,61.26
2015-10-14T11:38:00+08:00,30.426666667,0,9.48,0.2,57.613333333
2015-10-14T11:38:15+08:00,31.2,0,9.52,0.16,56.72
2015-10-14T11:38:30+08:00,28.713333333,0,9.38,0.1,59.566666667
2015-10-14T11:38:45+08:00,30.046666667,0,9.3733333333,0.19333333333,57.846666667
2015-10-14T11:39:00+08:00,26.606666667,0,7.9266666667,0.25333333333,62.933333333
2015-10-14T11:39:15+08:00,16.1,0,4.9733333333,0.2,77.58
2015-10-14T11:39:30+08:00,14.26,0,4.52,0.16,80.06
2015-10-14T11:39:45+08:00,16.713333333,0,5.5866666667,0.19333333333,76.026666667
2015-10-14T11:40:00+08:00,9.6933333333,0,3.36,0.20666666667,85.926666667
2015-10-14T11:40:15+08:00,9.9666666667,0,3.1,0.1,85.86
2015-10-14T11:40:30+08:00,10.42,0,3.26,0.06,85.22
2015-10-14T11:40:45+08:00,12.02,0,3.74,0.12,83.14
2015-10-14T11:41:00+08:00,18.226666667,0,6.04,0.25333333333,73.92
2015-10-14T11:41:15+08:00,15.266666667,0,5.4066666667,0.15333333333,77.82
2015-10-14T11:41:30+08:00,17.42,0,5.8533333333,0.1,75.186666667
2015-10-14T11:41:45+08:00,21.1,0,7.4,0.1,69.8
2015-10-14T11:42:00+08:00,20.68,0,7.26,0.053333333333,70.22
2015-10-14T11:42:15+08:00,21.053333333,0,7.3666666667,0.053333333333,69.846666667
2015-10-14T11:42:30+08:00,21.106666667,0,7.3866666667,0.1,69.793333333
2015-10-14T11:42:45+08:00,15.113333333,0,5.2266666667,0.1,78.4
2015-10-14T11:43:00+08:00,7.7,0,2.78,0.1,88.94
2015-10-14T11:43:15+08:00,12.32,0,4.16,0.1,82.42
2015-10-14T11:43:30+08:00,12.46,0,4.32,0.1,81.96
2015-10-14T11:43:45+08:00,7.0866666667,0,2.2666666667,0.15333333333,89.92
2015-10-14T11:44:00+08:00,14.94,0,5,0.2,78.7
2015-10-14T11:44:15+08:00,32.74,0,11.2,0.08,52.98
2015-10-14T11:44:30+08:00,42.74,0,14.08,0,39.44
2015-10-14T11:44:45+08:00,45.7,0,15.24,0.06,35.12
2015-10-14T11:45:00+08:00,47.1,0,15.74,0.04,32.88
2015-10-14T11:45:15+08:00,46.9,0,15.64,0.06,33.12
2015-10-14T11:45:30+08:00,43.3,0,14.733333333,0.033333333333,37.733333333
2015-10-14T11:45:45+08:00,46.966666667,0,15.833333333,0.066666666667,32.4
2015-10-14T11:46:00+08:00,47.62,0,15.64,0.1,32.36
2015-10-14T11:46:15+08:00,47.233333333,0,14.866666667,0.033333333333,34
2015-10-14T11:46:30+08:00,46.8,0,15.52,0.06,33.54
2015-10-14T11:46:45+08:00,44.533333333,0,15.266666667,0.033333333333,36.3
2015-10-14T11:47:00+08:00,45.56,0,14.96,0.12,35.3
2015-10-14T11:47:15+08:00,46.74,0,15.72,0.08,33.46
2015-10-14T11:47:30+08:00,41.06,0,13.98,0.06,41.46
2015-10-14T11:47:45+08:00,42.26,0,13.513333333,0.1,40.5
2015-10-14T11:48:00+08:00,41.8,0,13.8,0.04,41.02
2015-10-14T11:48:15+08:00,40.34,0,14.48,0,41.92
2015-10-14T11:48:30+08:00,37.18,0,12.62,0.06,46.82
2015-10-14T11:48:45+08:00,36.54,0,12.233333333,0.046666666667,47.873333333
2015-10-14T11:49:00+08:00,39.033333333,0,13.773333333,0.053333333333,43.74
2015-10-14T11:49:15+08:00,20.06,0,7.26,0.22,70.86
2015-10-14T11:49:30+08:00,8.42,0,3.12,0.18,87.58
2015-10-14T11:49:45+08:00,9.0333333333,0,3.24,0.1,86.886666667
2015-10-14T11:50:00+08:00,7.7866666667,0,2.5133333333,0.15333333333,88.946666667
2015-10-14T11:50:15+08:00,6.1533333333,0,1.9066666667,0.34,91.14
2015-10-14T11:50:30+08:00,4.6466666667,0,1.7533333333,0.45333333333,92.846666667
2015-10-14T11:50:45+08:00,5.6266666667,0,1.98,0.4,91.693333333
