Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-12T11:47:15+08:00,2928422912,0,232296448,80965632,26509312,4075216896
2015-10-12T11:47:30+08:00,2927415296,0,232296448,80990208,26509312,4075216896
2015-10-12T11:47:45+08:00,2926490146.1,0,232296448,80997853.867,26509312,4075216896
2015-10-12T11:48:00+08:00,2926351428.3,0,232296448,81017514.667,26509312,4075216896
2015-10-12T11:48:15+08:00,2926013644.8,0,232300270.93,81022702.933,26509312,4075216896
2015-10-12T11:48:30+08:00,2925379584,0,232300544,81039360,26509312,4075216896
2015-10-12T11:48:45+08:00,2925471334.4,0,232304366.93,81039360,26509312,4075216896
2015-10-12T11:49:00+08:00,2925485533.9,0,232304640,81062297.6,26509312,4075216896
2015-10-12T11:49:15+08:00,2925308586.7,0,232304640,81067485.867,26509312,4075216896
2015-10-12T11:49:30+08:00,2925659750.4,0,232304640,81075677.867,26509312,4075216896
2015-10-12T11:49:45+08:00,2925652377.6,0,232304640,81080046.933,26509312,4075216896
2015-10-12T11:50:00+08:00,2925630805.3,0,232304640,81099434.667,26509312,4075216896
2015-10-12T11:50:15+08:00,2927349760,0,232308462.93,81108445.867,26509312,4075216896
2015-10-12T11:50:30+08:00,2931784908.8,0,232308736,81112814.933,26509312,4075216896
2015-10-12T11:50:45+08:00,2933476829.9,0,232308736,81120733.867,26509312,4075216896
2015-10-12T11:51:00+08:00,2933764096,0,232308736,81125376,26509312,4075216896
2015-10-12T11:51:15+08:00,2933462084.3,0,232308736,81129198.933,26509312,4075216896
2015-10-12T11:51:30+08:00,2933547554.1,0,232308736,81140940.8,26509312,4075216896
2015-10-12T11:51:45+08:00,2933710848,0,232308736,81145856,26509312,4075216896
2015-10-12T11:52:00+08:00,2933735424,0,232312832,81149952,26509312,4075216896
2015-10-12T11:52:15+08:00,2933788672,0,232312832,81158144,26509312,4075216896
2015-10-12T11:52:30+08:00,2934063923.2,0,232316654.93,81177258.667,26509312,4075216896
2015-10-12T11:52:45+08:00,2934018594.1,0,232316928,81182446.933,26509312,4075216896
2015-10-12T11:53:00+08:00,2934378496,0,232325120,81207296,26509312,4075216896
2015-10-12T11:53:15+08:00,2933977088,0,232325120,81219584,26509312,4075216896
2015-10-12T11:53:30+08:00,2934415360,0,232329216,81248256,26509312,4075216896
2015-10-12T11:53:45+08:00,2934337536,0,232325120,81256448,26509312,4075216896
2015-10-12T11:54:00+08:00,2934816768,0,232325120,81260544,26509312,4075216896
2015-10-12T11:54:15+08:00,2934927633.1,0,232325120,81268189.867,26509312,4075216896
2015-10-12T11:54:30+08:00,2934927906.1,0,232325120,81284027.733,26509312,4075216896
2015-10-12T11:54:45+08:00,2935156736,0,232325120,81285120,26509312,4075216896
2015-10-12T11:55:00+08:00,2934957943.5,0,232325120,81292765.867,26509312,4075216896
2015-10-12T11:55:15+08:00,2934400887.5,0,232325120,81297134.933,26509312,4075216896
2015-10-12T11:55:30+08:00,2934002756.3,0,232325120,81305053.867,26509312,4075216896
2015-10-12T11:55:45+08:00,2934145297.1,0,232325120,81313245.867,26509312,4075216896
