Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-11T13:22:00+08:00,1551518378.7,0,1107738624,251179008,21938176,4075216896
2015-10-11T13:22:30+08:00,2087336345.6,0,1107738624,251180509.87,21938176,4075216896
2015-10-11T13:23:00+08:00,2407550976,0,1107738624,251183104,21938176,4075216896
2015-10-11T13:23:30+08:00,2415430860.8,0,1107738624,251192115.2,21938176,4075216896
2015-10-11T13:24:00+08:00,2417017378.1,0,1107744631.5,251196893.87,21938176,4075216896
2015-10-11T13:24:30+08:00,2418876962.1,0,1107755008,251204539.73,21938176,4075216896
2015-10-11T13:25:00+08:00,2421296605.9,0,1107755008,251209181.87,21938176,4075216896
2015-10-11T13:25:30+08:00,2423414920.5,0,1107755008,251213277.87,21938176,4075216896
2015-10-11T13:26:00+08:00,2429364087.5,0,1107755008,251217237.33,21938176,4075216896
2015-10-11T13:26:30+08:00,2431961770.7,0,1107755008,251219968,21938176,4075216896
2015-10-11T13:27:00+08:00,2438452428.8,0,1107755008,251219968,21938176,4075216896
2015-10-11T13:27:30+08:00,2441802820.3,0,1107755008,251223517.87,21938176,4075216896
2015-10-11T13:28:00+08:00,2442572049.1,0,1107756509.9,251235805.87,21938176,4075216896
2015-10-11T13:28:30+08:00,2444026538.7,0,1107762517.3,251243861.33,21938176,4075216896
2015-10-11T13:29:00+08:00,2444180138.7,0,1107765930.7,251244544,21938176,4075216896
2015-10-11T13:29:30+08:00,2444355174.4,0,1107771392,251244544,21938176,4075216896
2015-10-11T13:30:00+08:00,2445097369.6,0,1107771392,251244544,21938176,4075216896
2015-10-11T13:30:30+08:00,2445628211.2,0,1107771392,251247820.8,21938176,4075216896
2015-10-11T13:31:00+08:00,2447022899.2,0,1107771392,251253145.6,21938176,4075216896
2015-10-11T13:31:30+08:00,2446842675.2,0,1107771392,251261337.6,21938176,4075216896
2015-10-11T13:32:00+08:00,2446689075.2,0,1107771392,251266389.33,21938176,4075216896
2015-10-11T13:32:30+08:00,2459785898.7,0,1107771392,251272533.33,21938176,4075216896
2015-10-11T13:33:00+08:00,2481681066.7,0,1107774122.7,251283456,21938176,4075216896
2015-10-11T13:33:30+08:00,2510351428.3,0,1107779584,251285504,21938176,4075216896
2015-10-11T13:34:00+08:00,2545362261.3,0,1107782314.7,251295061.33,21938176,4075216896
2015-10-11T13:34:30+08:00,2572303018.7,0,1107787776,251305301.33,21938176,4075216896
2015-10-11T13:35:00+08:00,2592833536,0,1107787776,251309397.33,21938176,4075216896
2015-10-11T13:35:30+08:00,2611792691.2,0,1070538069.3,240463735.47,22330709.333,4075216896
2015-10-11T13:36:00+08:00,2617124454.4,0,1063088128,238297088,22409216,4075216896
2015-10-11T13:36:30+08:00,2632084684.8,0,1063088128,238297088,22409216,4075216896
2015-10-11T13:37:00+08:00,2636272571.7,0,1063088128,238301320.53,22409216,4075216896
2015-10-11T13:37:30+08:00,2643988753.1,0,1063088128,238306372.27,22409216,4075216896
2015-10-11T13:38:00+08:00,2645686135.5,0,1063091404.8,238309376,22409216,4075216896
2015-10-11T13:38:30+08:00,2650790161.1,0,1063100416,238309376,22409216,4075216896
2015-10-11T13:39:00+08:00,2659035545.6,0,1063101644.8,238317431.47,22409216,4075216896
2015-10-11T13:39:30+08:00,2664457830.4,0,1063104512,238329856,22409216,4075216896
2015-10-11T13:40:00+08:00,2665509273.6,0,1063104512,238332040.53,22409216,4075216896
2015-10-11T13:40:30+08:00,2667577753.6,0,1063104512,238341188.27,22409216,4075216896
2015-10-11T13:41:00+08:00,2673096294.4,0,1038034261.3,233200844.8,22598451.2,4075216896
2015-10-11T13:41:30+08:00,2676311790.9,0,1028918203.7,231336891.73,22667264,4075216896
2015-10-11T13:42:00+08:00,2677886020.3,0,1028918340.3,231342216.53,22667264,4075216896
2015-10-11T13:42:30+08:00,2685847415.5,0,1028923392,231346176,22667264,4075216896
2015-10-11T13:43:00+08:00,2686904866.1,0,1028921480.5,231353685.33,22667264,4075216896
2015-10-11T13:43:30+08:00,2673540300.8,0,1028932812.8,231358464,22667264,4075216896
2015-10-11T13:44:00+08:00,2635113949.9,0,1028933768.5,231361604.27,22667264,4075216896
2015-10-11T13:44:30+08:00,2614621798.4,0,1028935680,231368840.53,22667264,4075216896
2015-10-11T13:45:00+08:00,2631856401.1,0,1028935680,231379763.2,22667264,4075216896
2015-10-11T13:45:30+08:00,2639486566.4,0,1028935680,231385224.53,22667264,4075216896
2015-10-11T13:46:00+08:00,2638066210.1,0,1028936635.7,231391232,22667264,4075216896
2015-10-11T13:46:30+08:00,2587977728,0,1028936772.3,231395191.47,22667264,4075216896
2015-10-11T13:47:00+08:00,2585873476.3,0,1028935680,231401335.47,22667264,4075216896
2015-10-11T13:47:30+08:00,2555806378.7,0,1028941960.5,231409527.47,22667264,4075216896
2015-10-11T13:48:00+08:00,2554036770.1,0,1028944964.3,231418811.73,22667264,4075216896
2015-10-11T13:48:30+08:00,2524849766.4,0,1028951927.5,231422907.73,22667264,4075216896
2015-10-11T13:49:00+08:00,2481495790.9,0,1028953156.3,231424000,22667264,4075216896
2015-10-11T13:49:30+08:00,2436186931.2,0,1028952064,231432192,22667264,4075216896
2015-10-11T13:50:00+08:00,2396741085.9,0,1028952064,231445708.8,22667264,4075216896
2015-10-11T13:50:30+08:00,2353985126.4,0,1028952064,231459771.73,22667264,4075216896
2015-10-11T13:51:00+08:00,2337945736.5,0,1028952064,231467963.73,22667264,4075216896
2015-10-11T13:51:30+08:00,2327339690.7,0,1028952064,231469056,22667264,4075216896
2015-10-11T13:52:00+08:00,2310010197.3,0,1028953975.5,231474244.27,22667264,4075216896
2015-10-11T13:52:30+08:00,2292297181.9,0,1028959027.2,231481344,22667264,4075216896
2015-10-11T13:53:00+08:00,2277303637.3,0,1028966263.5,231492539.73,22667264,4075216896
2015-10-11T13:53:30+08:00,2263291767.5,0,1028967492.3,231501824,22667264,4075216896
2015-10-11T13:54:00+08:00,2253243187.2,0,1028968448,231501824,22667264,4075216896
2015-10-11T13:54:30+08:00,2248528418.1,0,1028968448,231501824,22667264,4075216896
2015-10-11T13:55:00+08:00,2245090645.3,0,1028968448,231501824,22667264,4075216896
2015-10-11T13:55:30+08:00,2243757260.8,0,1028969540.3,231501824,22667264,4075216896
2015-10-11T13:56:00+08:00,2243749751.5,0,1028971451.7,231501824,22667264,4075216896
2015-10-11T13:56:30+08:00,2242968234.7,0,1028968448,231501824,22667264,4075216896
2015-10-11T13:57:00+08:00,2242181256.5,0,1028968448,231501824,22667264,4075216896
2015-10-11T13:57:30+08:00,2242131285.3,0,1028971724.8,231501824,22667264,4075216896
2015-10-11T13:58:00+08:00,2241953792,0,1028981828.3,231502916.27,22667264,4075216896
2015-10-11T13:58:30+08:00,2241959799.5,0,1028984832,231511244.8,22667264,4075216896
2015-10-11T13:59:00+08:00,2241808793.6,0,1028984832,231519163.73,22667264,4075216896
2015-10-11T13:59:30+08:00,2240729361.1,0,1028984832,231530769.07,22667264,4075216896
2015-10-11T14:00:00+08:00,2237610393.6,0,1028984832,231539916.8,22667264,4075216896
2015-10-11T14:00:30+08:00,2234311202.1,0,1028984832,231550156.8,22667264,4075216896
2015-10-11T14:01:00+08:00,2231005730.1,0,1028984832,231555072,22667264,4075216896
2015-10-11T14:01:30+08:00,2228415829.3,0,1028985787.7,231558075.73,22667264,4075216896
2015-10-11T14:02:00+08:00,2225829614.9,0,1028995618.1,231559168,22667264,4075216896
2015-10-11T14:02:30+08:00,2466217437.9,0,1029017600,231559168,22667264,4075216896
2015-10-11T14:03:00+08:00,2611419409.1,0,1029018828.8,231559168,22667264,4075216896
2015-10-11T14:03:30+08:00,2587212731.7,0,1029018419.2,231559168,22667264,4075216896
2015-10-11T14:04:00+08:00,2563187780.3,0,1029017600,231564356.27,22667264,4075216896
2015-10-11T14:04:30+08:00,2651347763.2,0,1029017600,231575688.53,22667264,4075216896
2015-10-11T14:05:00+08:00,2630582545.1,0,1029017600,231582788.27,22667264,4075216896
2015-10-11T14:05:30+08:00,2545752883.2,0,1029017600,231584972.8,22667264,4075216896
2015-10-11T14:06:00+08:00,2421547827.2,0,1029017600,231591116.8,22667264,4075216896
2015-10-11T14:06:30+08:00,2377689497.6,0,1029028659.2,231591936,22667264,4075216896
2015-10-11T14:07:00+08:00,2395383125.3,0,1029033984,231591936,22667264,4075216896
2015-10-11T14:07:30+08:00,2403138355.2,0,1029033984,231591936,22667264,4075216896
2015-10-11T14:08:00+08:00,2443454737.1,0,1029033984,231594393.6,22667264,4075216896
2015-10-11T14:08:30+08:00,2516655718.4,0,1029033984,231605862.4,22667264,4075216896
2015-10-11T14:09:00+08:00,2531931750.4,0,1029033984,231618969.6,22667264,4075216896
2015-10-11T14:09:30+08:00,2464736460.8,0,1029037260.8,231620608,22667264,4075216896
2015-10-11T14:10:00+08:00,2447835136,0,1029034803.2,231623884.8,22667264,4075216896
2015-10-11T14:10:30+08:00,2414239744,0,1029039445.3,231624704,22667264,4075216896
2015-10-11T14:11:00+08:00,2357564757.3,0,1029049002.7,231629482.67,22667264,4075216896
2015-10-11T14:11:30+08:00,2315376503.5,0,1029050914.1,231632896,22667264,4075216896
2015-10-11T14:12:00+08:00,2410430737.1,0,1029051187.2,231637538.13,22667264,4075216896
2015-10-11T14:12:30+08:00,2438236979.2,0,1029050368,231642316.8,22667264,4075216896
2015-10-11T14:13:00+08:00,2429940940.8,0,1029050368,231645184,22667264,4075216896
2015-10-11T14:13:30+08:00,2457631539.2,0,1029050368,231645184,22667264,4075216896
2015-10-11T14:14:00+08:00,2578389401.6,0,1029050368,231645184,22667264,4075216896
2015-10-11T14:14:30+08:00,2617447765.3,0,1029054464,231646549.33,22667264,4075216896
2015-10-11T14:15:00+08:00,2527782912,0,1029066069.3,231660885.33,22667264,4075216896
2015-10-11T14:15:30+08:00,2543481105.1,0,1029066752,231669077.33,22667264,4075216896
2015-10-11T14:16:00+08:00,2631478067.2,0,1029066752,231669760,22667264,4075216896
2015-10-11T14:16:30+08:00,2491358685.9,0,1029066752,231669760,22667264,4075216896
2015-10-11T14:17:00+08:00,2347358617.6,0,1029067844.3,231676040.53,22667264,4075216896
2015-10-11T14:17:30+08:00,2303134651.7,0,1029070848,231680136.53,22667264,4075216896
2015-10-11T14:18:00+08:00,2362831667.2,0,1029070848,231695564.8,22667264,4075216896
2015-10-11T14:18:30+08:00,2469687296,0,1029070848,231709900.8,22667264,4075216896
2015-10-11T14:19:00+08:00,2555033600,0,1029084501.3,231714816,22667264,4075216896
2015-10-11T14:19:30+08:00,2548836352,0,1029087232,231718229.33,22667264,4075216896
2015-10-11T14:20:00+08:00,2461348932.3,0,1029087232,231730517.33,22667264,4075216896
2015-10-11T14:20:30+08:00,2503900228.3,0,1029087232,231739392,22667264,4075216896
2015-10-11T14:21:00+08:00,2508793446.4,0,1029087232,231739392,22667264,4075216896
2015-10-11T14:21:30+08:00,2434687249.1,0,1029087232,231740757.33,22667264,4075216896
2015-10-11T14:22:00+08:00,2479368192,0,1029087232,231746218.67,22667264,4075216896
2015-10-11T14:22:30+08:00,2656165068.8,0,1029087232,231755093.33,22667264,4075216896
2015-10-11T14:23:00+08:00,2688291908.3,0,1029097881.6,231755776,22667264,4075216896
2015-10-11T14:23:30+08:00,2677759317.3,0,1029099520,231760554.67,22667264,4075216896
2015-10-11T14:24:00+08:00,2679790796.8,0,1029103069.9,231767517.87,22667264,4075216896
2015-10-11T14:24:30+08:00,2680982323.2,0,1029103616,231772569.6,22667264,4075216896
2015-10-11T14:25:00+08:00,2683185561.6,0,1029103616,231783355.73,22667264,4075216896
2015-10-11T14:25:30+08:00,2687553809.1,0,1029103616,231788544,22667264,4075216896
2015-10-11T14:26:00+08:00,2687610606.9,0,1029103616,231791547.73,22667264,4075216896
2015-10-11T14:26:30+08:00,2688072635.7,0,1029103616,231796736,22667264,4075216896
2015-10-11T14:27:00+08:00,2689524804.3,0,1029114265.6,231798237.87,22667264,4075216896
2015-10-11T14:27:30+08:00,2687984844.8,0,1029115904,231812710.4,22667264,4075216896
2015-10-11T14:28:00+08:00,2691338376.5,0,1029119590.4,231832371.2,22667264,4075216896
2015-10-11T14:28:30+08:00,2691292774.4,0,1029120000,231836603.73,22667264,4075216896
2015-10-11T14:29:00+08:00,2691441322.7,0,1029120000,231848618.67,22667264,4075216896
2015-10-11T14:29:30+08:00,2692526762.7,0,1029120000,231855035.73,22667264,4075216896
2015-10-11T14:30:00+08:00,2690069708.8,0,1029120000,231864729.6,22667264,4075216896
2015-10-11T14:30:30+08:00,2688490427.7,0,1029120000,231870464,22667264,4075216896
2015-10-11T14:31:00+08:00,2686882474.7,0,1029126144,231875242.67,22667264,4075216896
2015-10-11T14:31:30+08:00,2691319125.3,0,1029133653.3,231878656,22667264,4075216896
2015-10-11T14:32:00+08:00,2678382865.1,0,1029134199.5,231885482.67,22667264,4075216896
2015-10-11T14:32:30+08:00,2656373418.7,0,1029136384,231889032.53,22667264,4075216896
2015-10-11T14:33:00+08:00,2633201390.9,0,1029137476.3,231898180.27,22667264,4075216896
2015-10-11T14:33:30+08:00,2609862382.9,0,1029137339.7,231903368.53,22667264,4075216896
2015-10-11T14:34:00+08:00,2569949593.6,0,1029137612.8,231915110.4,22667264,4075216896
2015-10-11T14:34:30+08:00,2532413713.1,0,1029137203.2,231920981.33,22667264,4075216896
2015-10-11T14:35:00+08:00,2492074393.6,0,1029144166.4,231926988.8,22667264,4075216896
2015-10-11T14:35:30+08:00,2443016874.7,0,1029148672,231927808,22667264,4075216896
2015-10-11T14:36:00+08:00,2371224917.3,0,1029150037.3,231935317.33,22667264,4075216896
2015-10-11T14:36:30+08:00,2311643136,0,1029152768,231944192,22667264,4075216896
2015-10-11T14:37:00+08:00,2235871778.1,0,1029152768,231946376.53,22667264,4075216896
2015-10-11T14:37:30+08:00,2151207731.2,0,1029152768,231953339.73,22667264,4075216896
2015-10-11T14:38:00+08:00,2090541465.6,0,1029153860.3,231957572.27,22667264,4075216896
2015-10-11T14:38:30+08:00,2039225002.7,0,1029153860.3,231963579.73,22667264,4075216896
2015-10-11T14:39:00+08:00,1986113536,0,1029156590.9,231967675.73,22667264,4075216896
2015-10-11T14:39:30+08:00,1987266423.5,0,1029160960,231969450.67,22667264,4075216896
2015-10-11T14:40:00+08:00,2013110954.7,0,1029164373.3,231973546.67,22667264,4075216896
2015-10-11T14:40:30+08:00,2001555456,0,1029169152,231976960,22667264,4075216896
2015-10-11T14:41:00+08:00,1993809510.4,0,1029169152,231977506.13,22667264,4075216896
2015-10-11T14:41:30+08:00,2013051016.5,0,1029169152,231981738.67,22667264,4075216896
2015-10-11T14:42:00+08:00,2042555869.9,0,1029169971.2,231985152,22667264,4075216896
2015-10-11T14:42:30+08:00,2479766459.7,0,1029173248,231988701.87,22667264,4075216896
2015-10-11T14:43:00+08:00,2674092032,0,1029174613.3,231993344,22667264,4075216896
2015-10-11T14:43:30+08:00,2674479650.1,0,1029184170.7,231996074.67,22667264,4075216896
2015-10-11T14:44:00+08:00,2640149026.1,0,1029188130.1,232000034.13,22667264,4075216896
2015-10-11T14:44:30+08:00,2623965184,0,1029189632,232002218.67,22667264,4075216896
2015-10-11T14:45:00+08:00,2632099840,0,1029189632,232011502.93,22667264,4075216896
2015-10-11T14:45:30+08:00,2605804475.7,0,1029189632,232022698.67,22667264,4075216896
2015-10-11T14:46:00+08:00,2551894016,0,1029189632,232043861.33,22667264,4075216896
2015-10-11T14:46:30+08:00,2448522308.3,0,1029189632,232049732.27,22667264,4075216896
2015-10-11T14:47:00+08:00,2380495530.7,0,1029191680,232055466.67,22667264,4075216896
2015-10-11T14:47:30+08:00,2363155933.9,0,1029201920,232058880,22667264,4075216896
2015-10-11T14:48:00+08:00,2341732625.1,0,1029202466.1,232058880,22667264,4075216896
2015-10-11T14:48:30+08:00,2344296311.5,0,1029206016,232058880,22667264,4075216896
2015-10-11T14:49:00+08:00,2370874845.9,0,1029206016,232059426.13,22667264,4075216896
2015-10-11T14:49:30+08:00,2310386483.2,0,1029205606.4,232063795.2,22667264,4075216896
2015-10-11T14:50:00+08:00,2307665783.5,0,1029202193.1,232073489.07,22667264,4075216896
2015-10-11T14:50:30+08:00,2355158630.4,0,1029207790.9,232077585.07,22667264,4075216896
2015-10-11T14:51:00+08:00,2337535044.3,0,1029206562.1,232079906.13,22667264,4075216896
2015-10-11T14:51:30+08:00,2341369173.3,0,1029218577.1,232088644.27,22667264,4075216896
2015-10-11T14:52:00+08:00,2312442675.2,0,1029218577.1,232103936,22667264,4075216896
2015-10-11T14:52:30+08:00,2287928251.7,0,1029222400,232104209.07,22667264,4075216896
2015-10-11T14:53:00+08:00,2331573452.8,0,1029222400,232112401.07,22667264,4075216896
2015-10-11T14:53:30+08:00,2362265190.4,0,1029222400,232116224,22667264,4075216896
2015-10-11T14:54:00+08:00,2338290073.6,0,1029222400,232116224,22667264,4075216896
2015-10-11T14:54:30+08:00,2307986773.3,0,1029222400,232116224,22667264,4075216896
2015-10-11T14:55:00+08:00,2276671488,0,1029222536.5,232116224,22667264,4075216896
2015-10-11T14:55:30+08:00,2262238549.3,0,1029228680.5,232116224,22667264,4075216896
2015-10-11T14:56:00+08:00,2241050624,0,1029234688,232116224,22667264,4075216896
2015-10-11T14:56:30+08:00,2245198916.3,0,1029238920.5,232118545.07,22667264,4075216896
2015-10-11T14:57:00+08:00,2240612215.5,0,1029240695.5,232124552.53,22667264,4075216896
2015-10-11T14:57:30+08:00,2289381922.1,0,1029238920.5,232130696.53,22667264,4075216896
2015-10-11T14:58:00+08:00,2388741461.3,0,1029240695.5,232132608,22667264,4075216896
2015-10-11T14:58:30+08:00,2393202688,0,1029238784,232134792.53,22667264,4075216896
2015-10-11T14:59:00+08:00,2371121015.5,0,1029238784,232136704,22667264,4075216896
2015-10-11T14:59:30+08:00,2340644864,0,1029242880,232140800,22667264,4075216896
2015-10-11T15:00:00+08:00,2309986304,0,1029246976,232146944,22667264,4075216896
2015-10-11T15:00:30+08:00,2282423091.2,0,1029252983.5,232152951.47,22667264,4075216896
2015-10-11T15:01:00+08:00,2284843281.1,0,1029255168,232153088,22667264,4075216896
2015-10-11T15:01:30+08:00,2305922252.8,0,1029255168,232154999.47,22667264,4075216896
2015-10-11T15:02:00+08:00,2283230412.8,0,1029257079.5,232157184,22667264,4075216896
2015-10-11T15:02:30+08:00,2250627618.1,0,1029267182.9,232170837.33,22667264,4075216896
2015-10-11T15:03:00+08:00,2201288840.5,0,1029267456,232173568,22667264,4075216896
2015-10-11T15:03:30+08:00,2153556787.2,0,1029267456,232176844.8,22667264,4075216896
2015-10-11T15:04:00+08:00,2067892224,0,1029267456,232181760,22667264,4075216896
2015-10-11T15:04:30+08:00,2024893508.3,0,1029282474.7,232183534.93,22667264,4075216896
2015-10-11T15:05:00+08:00,2105914982.4,0,1029288209.1,232189678.93,22667264,4075216896
2015-10-11T15:05:30+08:00,2089115921.1,0,1029283840,232189952,22667264,4075216896
2015-10-11T15:06:00+08:00,2029974323.2,0,1029283840,232197597.87,22667264,4075216896
2015-10-11T15:06:30+08:00,2069298244.3,0,1029283840,232204151.47,22667264,4075216896
2015-10-11T15:07:00+08:00,2044014592,0,1029283840,232210432,22667264,4075216896
2015-10-11T15:07:30+08:00,2053099520,0,1029283840,232210432,22667264,4075216896
2015-10-11T15:08:00+08:00,2063850837.3,0,1029283840,232210432,22667264,4075216896
2015-10-11T15:08:30+08:00,2062720204.8,0,1029293397.3,232210432,22667264,4075216896
2015-10-11T15:09:00+08:00,2084941824,0,1029300497.1,232210432,22667264,4075216896
2015-10-11T15:09:30+08:00,2096178517.3,0,1029300224,232213981.87,22667264,4075216896
2015-10-11T15:10:00+08:00,2096399564.8,0,1029300224,232223948.8,22667264,4075216896
2015-10-11T15:10:30+08:00,2105956352,0,1029300224,232234871.47,22667264,4075216896
2015-10-11T15:11:00+08:00,2154109747.2,0,1029300224,232239104,22667264,4075216896
2015-10-11T15:11:30+08:00,2159472640,0,1029300224,232247296,22667264,4075216896
2015-10-11T15:12:00+08:00,2123204608,0,1029300224,232247296,22667264,4075216896
2015-10-11T15:12:30+08:00,2384196676.3,0,1029300224,232247296,22667264,4075216896
2015-10-11T15:13:00+08:00,2473130393.6,0,1029315515.7,232247296,22667264,4075216896
2015-10-11T15:13:30+08:00,2502086382.9,0,1029316608,232247296,22667264,4075216896
2015-10-11T15:14:00+08:00,2507269870.9,0,1029314696.5,232250982.4,22667264,4075216896
2015-10-11T15:14:30+08:00,2523326873.6,0,1029316608,232251392,22667264,4075216896
2015-10-11T15:15:00+08:00,2418326732.8,0,1029314423.5,232255078.4,22667264,4075216896
2015-10-11T15:15:30+08:00,2338749235.2,0,1029316608,232255488,22667264,4075216896
2015-10-11T15:16:00+08:00,2529938636.8,0,1029309235.2,232278835.2,22667264,4075216896
2015-10-11T15:16:30+08:00,2517563801.6,0,1029315788.8,232291942.4,22667264,4075216896
2015-10-11T15:17:00+08:00,2520260471.5,0,1029328759.5,232295901.87,22667264,4075216896
2015-10-11T15:17:30+08:00,2470461440,0,1029332992,232297813.33,22667264,4075216896
2015-10-11T15:18:00+08:00,2507561915.7,0,1029332992,232305186.13,22667264,4075216896
2015-10-11T15:18:30+08:00,2439098777.6,0,1029330534.4,232322252.8,22667264,4075216896
2015-10-11T15:19:00+08:00,2402290483.2,0,1029331353.6,232339865.6,22667264,4075216896
2015-10-11T15:19:30+08:00,2386067456,0,1029332992,232344234.67,22667264,4075216896
2015-10-11T15:20:00+08:00,2268212565.3,0,1029332992,232349696,22667264,4075216896
2015-10-11T15:20:30+08:00,2414275379.2,0,1029332992,232349696,22667264,4075216896
2015-10-11T15:21:00+08:00,2428555264,0,1029341866.7,232354884.27,22667264,4075216896
2015-10-11T15:21:30+08:00,2437726617.6,0,1029345280,232357888,22667264,4075216896
2015-10-11T15:22:00+08:00,2432863436.8,0,1029349102.9,232357888,22667264,4075216896
2015-10-11T15:22:30+08:00,2614137651.2,0,1029349376,232369083.73,22667264,4075216896
2015-10-11T15:23:00+08:00,2674855936,0,1029349376,232374272,22667264,4075216896
2015-10-11T15:23:30+08:00,2656170257.1,0,1029349376,232381371.73,22667264,4075216896
2015-10-11T15:24:00+08:00,2663882478.9,0,1029349376,232394478.93,22667264,4075216896
2015-10-11T15:24:30+08:00,2656515276.8,0,1029349376,232405811.2,22667264,4075216896
2015-10-11T15:25:00+08:00,2652427878.4,0,1029356339.2,232410726.4,22667264,4075216896
2015-10-11T15:25:30+08:00,2650822382.9,0,1029361664,232427383.47,22667264,4075216896
2015-10-11T15:26:00+08:00,2658069981.9,0,1029365213.9,232435165.87,22667264,4075216896
2015-10-11T15:26:30+08:00,2664451822.9,0,1029365760,232440763.73,22667264,4075216896
2015-10-11T15:27:00+08:00,2658006766.9,0,1029365760,232443904,22667264,4075216896
2015-10-11T15:27:30+08:00,2666384861.9,0,1029365760,232453734.4,22667264,4075216896
2015-10-11T15:28:00+08:00,2682149273.6,0,1029365760,232473668.27,22667264,4075216896
2015-10-11T15:28:30+08:00,2675637589.3,0,1029365760,232480768,22667264,4075216896
2015-10-11T15:29:00+08:00,2676849049.6,0,1029369036.8,232487594.67,22667264,4075216896
2015-10-11T15:29:30+08:00,2651172044.8,0,1029373952,232498107.73,22667264,4075216896
2015-10-11T15:30:00+08:00,2625078613.3,0,1029378730.7,232504661.33,22667264,4075216896
2015-10-11T15:30:30+08:00,2647000678.4,0,1029382144,232505344,22667264,4075216896
2015-10-11T15:31:00+08:00,2651552017.1,0,1029382144,232512170.67,22667264,4075216896
2015-10-11T15:31:30+08:00,2639947093.3,0,1029383509.3,232513536,22667264,4075216896
2015-10-11T15:32:00+08:00,2658733397.3,0,1029382826.7,232514901.33,22667264,4075216896
2015-10-11T15:32:30+08:00,2668778564.3,0,1029387059.2,232523912.53,22667264,4075216896
2015-10-11T15:33:00+08:00,2649622391.5,0,1029386786.1,232534835.2,22667264,4075216896
