Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
2015-10-14T11:45:45+08:00,2418603349.3,0,379674624,119200426.67,6885376,4075216896
2015-10-14T11:46:00+08:00,2418114560,0,379674624,119201792,6885376,4075216896
2015-10-14T11:46:15+08:00,2417926144,0,379677354.67,119207253.33,6885376,4075216896
2015-10-14T11:46:30+08:00,2417301913.6,0,379678720,119217356.8,6885376,4075216896
2015-10-14T11:46:45+08:00,2417046869.3,0,379678720,119227733.33,6885376,4075216896
2015-10-14T11:47:00+08:00,2417485414.4,0,379681177.6,119232921.6,6885376,4075216896
2015-10-14T11:47:15+08:00,2418098995.2,0,379682816,119237017.6,6885376,4075216896
2015-10-14T11:47:30+08:00,2417129062.4,0,379682816,119243571.2,6885376,4075216896
2015-10-14T11:47:45+08:00,2416378675.2,0,379682816,119251217.07,6885376,4075216896
2015-10-14T11:48:00+08:00,2416055091.2,0,379682816,119257497.6,6885376,4075216896
2015-10-14T11:48:15+08:00,2416547430.4,0,379682816,119261593.6,6885376,4075216896
2015-10-14T11:48:30+08:00,2416830873.6,0,379685273.6,119265689.6,6885376,4075216896
2015-10-14T11:48:45+08:00,2416992529.1,0,379686912,119267328,6885376,4075216896
2015-10-14T11:49:00+08:00,2417177941.3,0,379686912,119271697.07,6885376,4075216896
2015-10-14T11:49:15+08:00,2417047142.4,0,379686912,119280435.2,6885376,4075216896
2015-10-14T11:49:30+08:00,2415908454.4,0,379689369.6,119291084.8,6885376,4075216896
2015-10-14T11:49:45+08:00,2415487931.7,0,379691008,119300369.07,6885376,4075216896
2015-10-14T11:50:00+08:00,2415661056,0,379691008,119310745.6,6885376,4075216896
2015-10-14T11:50:15+08:00,2415554013.9,0,379691008,119322214.4,6885376,4075216896
2015-10-14T11:50:30+08:00,2415510869.3,0,379691008,119332590.93,6885376,4075216896
2015-10-14T11:50:45+08:00,2415057032.5,0,379691008,119338871.47,6885376,4075216896
2015-10-14T11:51:00+08:00,2414521275.7,0,379691008,119342967.47,6885376,4075216896
2015-10-14T11:51:15+08:00,2413801472,0,379691008,119346790.4,6885376,4075216896
2015-10-14T11:51:30+08:00,2412866491.7,0,379692919.47,119349248,6885376,4075216896
2015-10-14T11:51:45+08:00,2412978176,0,379695104,119351159.47,6885376,4075216896
2015-10-14T11:52:00+08:00,2412996198.4,0,379695104,119354982.4,6885376,4075216896
2015-10-14T11:52:15+08:00,2412972441.6,0,379696742.4,119360716.8,6885376,4075216896
2015-10-14T11:52:30+08:00,2413069926.4,0,379699200,119367270.4,6885376,4075216896
2015-10-14T11:52:45+08:00,2413373849.6,0,379699200,119369728,6885376,4075216896
2015-10-14T11:53:00+08:00,2412957696,0,379699200,119371366.4,6885376,4075216896
2015-10-14T11:53:15+08:00,2412072140.8,0,379699200,119373824,6885376,4075216896
2015-10-14T11:53:30+08:00,2412245811.2,0,379699200,119375462.4,6885376,4075216896
2015-10-14T11:53:45+08:00,2412232704,0,379700838.4,119381196.8,6885376,4075216896
2015-10-14T11:54:00+08:00,2412175360,0,379703296,119386112,6885376,4075216896
2015-10-14T11:54:15+08:00,2412272025.6,0,379703296,119389388.8,6885376,4075216896
2015-10-14T11:54:30+08:00,2412226969.6,0,379703296,119397580.8,6885376,4075216896
2015-10-14T11:54:45+08:00,2411780778.7,0,379704661.33,119402496,6885376,4075216896
2015-10-14T11:55:00+08:00,2410916522.7,0,379707392,119405226.67,6885376,4075216896
2015-10-14T11:55:15+08:00,2410795008,0,379707392,119410688,6885376,4075216896
2015-10-14T11:55:30+08:00,2410622976,0,379707392,119413964.8,6885376,4075216896
2015-10-14T11:55:45+08:00,2410456405.3,0,379709303.47,119420791.47,6885376,4075216896
2015-10-14T11:56:00+08:00,2411494877.9,0,379711488,119424887.47,6885376,4075216896
2015-10-14T11:56:15+08:00,2411960729.6,0,379713126.4,119428710.4,6885376,4075216896
2015-10-14T11:56:30+08:00,2411081728,0,379717222.4,119431168,6885376,4075216896
2015-10-14T11:56:45+08:00,2410189619.2,0,379718041.6,119432806.4,6885376,4075216896
2015-10-14T11:57:00+08:00,2409594880,0,379715584,119436629.33,6885376,4075216896
2015-10-14T11:57:15+08:00,2409111552,0,379715584,119444821.33,6885376,4075216896
2015-10-14T11:57:30+08:00,2409104998.4,0,379715584,119460659.2,6885376,4075216896
2015-10-14T11:57:45+08:00,2409232793.6,0,379715584,119468032,6885376,4075216896
2015-10-14T11:58:00+08:00,2408359526.4,0,379715584,119469670.4,6885376,4075216896
2015-10-14T11:58:15+08:00,2406986547.2,0,379715584,119475404.8,6885376,4075216896
2015-10-14T11:58:30+08:00,2407251148.8,0,379715584,119481958.4,6885376,4075216896
2015-10-14T11:58:45+08:00,2407634261.3,0,379716949.33,119487146.67,6885376,4075216896
2015-10-14T11:59:00+08:00,2408344234.7,0,379719680,119492608,6885376,4075216896
2015-10-14T11:59:15+08:00,2412014796.8,0,379719680,119492608,6885376,4075216896
2015-10-14T11:59:30+08:00,2423215718.4,0,379719680,119492608,6885376,4075216896
2015-10-14T11:59:45+08:00,2435392307.2,0,379719680,119495884.8,6885376,4075216896
2015-10-14T12:00:00+08:00,2450785894.4,0,379721318.4,119505715.2,6885376,4075216896
2015-10-14T12:00:15+08:00,2475918950.4,0,379723776,119513088,6885376,4075216896
2015-10-14T12:00:30+08:00,2492737945.6,0,379722137.6,119519641.6,6885376,4075216896
2015-10-14T12:00:45+08:00,2506934681.6,0,379719680,119534387.2,6885376,4075216896
2015-10-14T12:01:00+08:00,2524563865.6,0,379722956.8,119543398.4,6885376,4075216896
2015-10-14T12:01:15+08:00,2533561139.2,0,379727872,119545856,6885376,4075216896
2015-10-14T12:01:30+08:00,2540312985.6,0,379727872,119549132.8,6885376,4075216896
2015-10-14T12:01:45+08:00,2544319692.8,0,379729510.4,119554048,6885376,4075216896
2015-10-14T12:02:00+08:00,2546079334.4,0,379731968,119554048,6885376,4075216896
2015-10-14T12:02:15+08:00,2551244390.4,0,379731968,119554048,6885376,4075216896
2015-10-14T12:02:30+08:00,2559513941.3,0,379731968,119555413.33,6885376,4075216896
2015-10-14T12:02:45+08:00,2564251648,0,379733606.4,119559782.4,6885376,4075216896
2015-10-14T12:03:00+08:00,2564915200,0,379736064,119562240,6885376,4075216896
2015-10-14T12:03:15+08:00,2568693350.4,0,379736064,119565516.8,6885376,4075216896
2015-10-14T12:03:30+08:00,2578399232,0,379736064,119572070.4,6885376,4075216896
2015-10-14T12:03:45+08:00,2584453939.2,0,379737702.4,119574528,6885376,4075216896
2015-10-14T12:04:00+08:00,2583864115.2,0,379740160,119576166.4,6885376,4075216896
2015-10-14T12:04:15+08:00,2582755737.6,0,379740160,119581900.8,6885376,4075216896
2015-10-14T12:04:30+08:00,2582357333.3,0,379740160,119588181.33,6885376,4075216896
2015-10-14T12:04:45+08:00,2583838720,0,379740160,119590912,6885376,4075216896
2015-10-14T12:05:00+08:00,2591782229.3,0,379740160,119590912,6885376,4075216896
2015-10-14T12:05:15+08:00,2601476096,0,379740160,119590912,6885376,4075216896
2015-10-14T12:05:30+08:00,2603728896,0,379740160,119592277.33,6885376,4075216896
2015-10-14T12:05:45+08:00,2606977024,0,379741525.33,119599104,6885376,4075216896
2015-10-14T12:06:00+08:00,2605527040,0,379744256,119608661.33,6885376,4075216896
2015-10-14T12:06:15+08:00,2605045077.3,0,379744256,119612757.33,6885376,4075216896
2015-10-14T12:06:30+08:00,2604528981.3,0,379745621.33,119615488,6885376,4075216896
2015-10-14T12:06:45+08:00,2605943466.7,0,379749717.33,119615488,6885376,4075216896
2015-10-14T12:07:00+08:00,2610719948.8,0,379752448,119615488,6885376,4075216896
2015-10-14T12:07:15+08:00,2618731997.9,0,379752448,119617672.53,6885376,4075216896
2015-10-14T12:07:30+08:00,2626438485.3,0,379752448,119623680,6885376,4075216896
2015-10-14T12:07:45+08:00,2626790741.3,0,379752448,119623680,6885376,4075216896
2015-10-14T12:08:00+08:00,2627193241.6,0,379753540.27,119625864.53,6885376,4075216896
2015-10-14T12:08:15+08:00,2630060168.5,0,379756544,119634056.53,6885376,4075216896
2015-10-14T12:08:30+08:00,2637227076.3,0,379756544,119641156.27,6885376,4075216896
2015-10-14T12:08:45+08:00,2641778005.3,0,379756544,119645525.33,6885376,4075216896
2015-10-14T12:09:00+08:00,2649800704,0,379756544,119650440.53,6885376,4075216896
2015-10-14T12:09:15+08:00,2645961932.8,0,379756544,119656448,6885376,4075216896
2015-10-14T12:09:30+08:00,2642936354.1,0,379756544,119656448,6885376,4075216896
2015-10-14T12:09:45+08:00,2629902062.9,0,379757636.27,119657540.27,6885376,4075216896
2015-10-14T12:10:00+08:00,2607476736,0,379760640,119662182.4,6885376,4075216896
2015-10-14T12:10:15+08:00,2590649548.8,0,379760640,119669555.2,6885376,4075216896
2015-10-14T12:10:30+08:00,2622991564.8,0,379760640,119673651.2,6885376,4075216896
2015-10-14T12:10:45+08:00,2610800230.4,0,379760640,119676928,6885376,4075216896
2015-10-14T12:11:00+08:00,2623674777.6,0,379760640,119678020.27,6885376,4075216896
2015-10-14T12:11:15+08:00,2627277619.2,0,379761459.2,119684300.8,6885376,4075216896
2015-10-14T12:11:30+08:00,2619270758.4,0,379764736,119699046.4,6885376,4075216896
2015-10-14T12:11:45+08:00,2595202662.4,0,379765282.13,119705600,6885376,4075216896
2015-10-14T12:12:00+08:00,2621067264,0,379768832,119705600,6885376,4075216896
2015-10-14T12:12:15+08:00,2615875993.6,0,379768832,119705600,6885376,4075216896
2015-10-14T12:12:30+08:00,2605235404.8,0,379768832,119706419.2,6885376,4075216896
2015-10-14T12:12:45+08:00,2610913280,0,379769651.2,119709696,6885376,4075216896
2015-10-14T12:13:00+08:00,2564799692.8,0,379772928,119709696,6885376,4075216896
2015-10-14T12:13:15+08:00,2541799014.4,0,379773747.2,119710515.2,6885376,4075216896
2015-10-14T12:13:30+08:00,2589196288,0,379777024,119713792,6885376,4075216896
2015-10-14T12:13:45+08:00,2603939430.4,0,379777024,119715430.4,6885376,4075216896
2015-10-14T12:14:00+08:00,2596598852.3,0,379777024,119722530.13,6885376,4075216896
2015-10-14T12:14:15+08:00,2618871808,0,379777024,119726080,6885376,4075216896
2015-10-14T12:14:30+08:00,2627175765.3,0,379777024,119726080,6885376,4075216896
2015-10-14T12:14:45+08:00,2627859251.2,0,379777024,119726080,6885376,4075216896
2015-10-14T12:15:00+08:00,2631477657.6,0,379777024,119726899.2,6885376,4075216896
2015-10-14T12:15:15+08:00,2633924334.9,0,379777024,119730722.13,6885376,4075216896
2015-10-14T12:15:30+08:00,2634155349.3,0,379777570.13,119734818.13,6885376,4075216896
2015-10-14T12:15:45+08:00,2633810739.2,0,379781120,119740006.4,6885376,4075216896
2015-10-14T12:16:00+08:00,2633994240,0,379782212.27,119747652.27,6885376,4075216896
2015-10-14T12:16:15+08:00,2634025915.7,0,379785216,119752840.53,6885376,4075216896
2015-10-14T12:16:30+08:00,2634113843.2,0,379785216,119760486.4,6885376,4075216896
2015-10-14T12:16:45+08:00,2634269491.2,0,379785216,119767040,6885376,4075216896
2015-10-14T12:17:00+08:00,2635040358.4,0,379786035.2,119767859.2,6885376,4075216896
2015-10-14T12:17:15+08:00,2635652300.8,0,379789312,119771136,6885376,4075216896
2015-10-14T12:17:30+08:00,2635490099.2,0,379790131.2,119773593.6,6885376,4075216896
2015-10-14T12:17:45+08:00,2635385241.6,0,379793408,119783424,6885376,4075216896
2015-10-14T12:18:00+08:00,2635344281.6,0,379793408,119783970.13,6885376,4075216896
2015-10-14T12:18:15+08:00,2634740531.2,0,379793408,119788339.2,6885376,4075216896
2015-10-14T12:18:30+08:00,2634065510.4,0,379793408,119791616,6885376,4075216896
2015-10-14T12:18:45+08:00,2634135961.6,0,379793408,119792708.27,6885376,4075216896
2015-10-14T12:19:00+08:00,2634817809.1,0,379793408,119799808,6885376,4075216896
2015-10-14T12:19:15+08:00,2632097518.9,0,379793408,119800354.13,6885376,4075216896
2015-10-14T12:19:30+08:00,2611647283.2,0,379793408,119803904,6885376,4075216896
2015-10-14T12:19:45+08:00,2606745736.5,0,379793408,119805542.4,6885376,4075216896
2015-10-14T12:20:00+08:00,2621605205.3,0,379793408,119817011.2,6885376,4075216896
2015-10-14T12:20:15+08:00,2630362453.3,0,379793408,119828480,6885376,4075216896
2015-10-14T12:20:30+08:00,2630362453.3,0,379793408,119828480,6885376,4075216896
2015-10-14T12:20:45+08:00,2624544768,0,379797504,119836672,6885376,4075216896
2015-10-14T12:21:00+08:00,2605322240,0,379797504,119844864,6885376,4075216896
2015-10-14T12:21:15+08:00,2617253888,0,379801600,119848960,6885376,4075216896
2015-10-14T12:21:30+08:00,2627794807.5,0,379805696,119857425.07,6885376,4075216896
2015-10-14T12:21:45+08:00,2627794807.5,0,379805696,119857425.07,6885376,4075216896
2015-10-14T12:22:00+08:00,2619097088,0,379809792,119865344,6885376,4075216896
2015-10-14T12:22:15+08:00,2599153390.9,0,379809792,119869713.07,6885376,4075216896
2015-10-14T12:22:30+08:00,2606983031.5,0,379809792,119873536,6885376,4075216896
2015-10-14T12:22:45+08:00,2617947750.4,0,379809792,119873536,6885376,4075216896
2015-10-14T12:23:00+08:00,2608586478.9,0,379809792,119874082.13,6885376,4075216896
2015-10-14T12:23:15+08:00,2624543129.6,0,379809792,119882274.13,6885376,4075216896
2015-10-14T12:23:30+08:00,2595681075.2,0,379809792,119890466.13,6885376,4075216896
2015-10-14T12:23:45+08:00,2604702105.6,0,379809792,119904665.6,6885376,4075216896
2015-10-14T12:24:00+08:00,2604702105.6,0,379809792,119904665.6,6885376,4075216896
2015-10-14T12:24:15+08:00,2617032704,0,379809792,119914496,6885376,4075216896
2015-10-14T12:24:30+08:00,2593939456,0,379809792,119922688,6885376,4075216896
2015-10-14T12:24:45+08:00,2576220160,0,379809792,119926784,6885376,4075216896
2015-10-14T12:25:00+08:00,2523508736,0,379809792,119939072,6885376,4075216896
2015-10-14T12:25:15+08:00,2469758293.3,0,379809792,119942894.93,6885376,4075216896
2015-10-14T12:25:30+08:00,2429113958.4,0,379809792,119943168,6885376,4075216896
2015-10-14T12:25:45+08:00,2352994986.7,0,379813614.93,119943168,6885376,4075216896
2015-10-14T12:26:00+08:00,2290293418.7,0,379813888,119950813.87,6885376,4075216896
2015-10-14T12:26:15+08:00,2183165269.3,0,379817710.93,119951360,6885376,4075216896
2015-10-14T12:26:30+08:00,2114942566.4,0,379821806.93,119951360,6885376,4075216896
2015-10-14T12:26:45+08:00,2079579613.9,0,379822080,119966651.73,6885376,4075216896
2015-10-14T12:27:00+08:00,2080331912.5,0,379822080,119971293.87,6885376,4075216896
2015-10-14T12:27:15+08:00,2039059797.3,0,379825629.87,119971840,6885376,4075216896
2015-10-14T12:27:30+08:00,2045849053.9,0,379826176,119971840,6885376,4075216896
2015-10-14T12:27:45+08:00,2022254728.5,0,379826176,119975389.87,6885376,4075216896
2015-10-14T12:28:00+08:00,2033323212.8,0,379826176,119975936,6885376,4075216896
2015-10-14T12:28:15+08:00,2028713574.4,0,379826176,119975936,6885376,4075216896
2015-10-14T12:28:30+08:00,2058270310.4,0,379826176,119975936,6885376,4075216896
2015-10-14T12:28:45+08:00,2050367488,0,379826176,119981943.47,6885376,4075216896
2015-10-14T12:29:00+08:00,2028171264,0,379829179.73,119984128,6885376,4075216896
2015-10-14T12:29:15+08:00,2420236834.1,0,379830272,119990135.47,6885376,4075216896
2015-10-14T12:29:30+08:00,2614644462.9,0,379827268.27,119995323.73,6885376,4075216896
2015-10-14T12:29:45+08:00,2636494711.5,0,379829179.73,119996416,6885376,4075216896
2015-10-14T12:30:00+08:00,2637017907.2,0,379830272,119999692.8,6885376,4075216896
2015-10-14T12:30:15+08:00,2636853248,0,379830272,120000512,6885376,4075216896
2015-10-14T12:30:30+08:00,2636641894.4,0,379826722.13,120021811.2,6885376,4075216896
2015-10-14T12:30:45+08:00,2636266700.8,0,379829725.87,120028637.87,6885376,4075216896
2015-10-14T12:31:00+08:00,2633704516.3,0,379830272,120032733.87,6885376,4075216896
2015-10-14T12:31:15+08:00,2633642803.2,0,379833548.8,120036556.8,6885376,4075216896
2015-10-14T12:31:30+08:00,2633428992,0,379834368,120037376,6885376,4075216896
2015-10-14T12:31:45+08:00,2635150950.4,0,379837644.8,120037376,6885376,4075216896
2015-10-14T12:32:00+08:00,2648638259.2,0,379845017.6,120040652.8,6885376,4075216896
2015-10-14T12:32:15+08:00,2651888025.6,0,379846656,120044748.8,6885376,4075216896
2015-10-14T12:32:30+08:00,2655811174.4,0,379846656,120048844.8,6885376,4075216896
2015-10-14T12:32:45+08:00,2660832324.3,0,379850205.87,120049664,6885376,4075216896
2015-10-14T12:33:00+08:00,2663253606.4,0,379850752,120049664,6885376,4075216896
2015-10-14T12:33:15+08:00,2661041766.4,0,379850752,120049664,6885376,4075216896
2015-10-14T12:33:30+08:00,2660764603.7,0,379850752,120049664,6885376,4075216896
2015-10-14T12:33:45+08:00,2662523699.2,0,379850752,120061132.8,6885376,4075216896
2015-10-14T12:34:00+08:00,2662890700.8,0,379854574.93,120065774.93,6885376,4075216896
2015-10-14T12:34:15+08:00,2669215744,0,379854848,120073693.87,6885376,4075216896
2015-10-14T12:34:30+08:00,2617708817.1,0,379854848,120074240,6885376,4075216896
2015-10-14T12:34:45+08:00,2526620603.7,0,379854848,120078062.93,6885376,4075216896
2015-10-14T12:35:00+08:00,2418606080,0,379854848,120082432,6885376,4075216896
2015-10-14T12:35:15+08:00,2346647552,0,379854848,120090624,6885376,4075216896
2015-10-14T12:35:30+08:00,2204136243.2,0,379854848,120094446.93,6885376,4075216896
2015-10-14T12:35:45+08:00,2101281314.1,0,379854848,120102365.87,6885376,4075216896
2015-10-14T12:36:00+08:00,2017949013.3,0,379854848,120117111.47,6885376,4075216896
2015-10-14T12:36:15+08:00,2003935505.1,0,379854848,120129945.6,6885376,4075216896
2015-10-14T12:36:30+08:00,1990017024,0,379854848,120138683.73,6885376,4075216896
2015-10-14T12:36:45+08:00,2050547712,0,379858670.93,120151244.8,6885376,4075216896
2015-10-14T12:37:00+08:00,2103499161.6,0,379858944,120159709.87,6885376,4075216896
2015-10-14T12:37:15+08:00,2105593309.9,0,379862766.93,120175547.73,6885376,4075216896
2015-10-14T12:37:30+08:00,2108076032,0,379863040,120184285.87,6885376,4075216896
2015-10-14T12:37:45+08:00,2048503808,0,379867136,120188928,6885376,4075216896
2015-10-14T12:38:00+08:00,2076678826.7,0,379867136,120188928,6885376,4075216896
2015-10-14T12:38:15+08:00,2131768934.4,0,379867136,120188928,6885376,4075216896
2015-10-14T12:38:30+08:00,2082146167.5,0,379867136,120192750.93,6885376,4075216896
2015-10-14T12:38:45+08:00,2155726165.3,0,379867136,120204492.8,6885376,4075216896
2015-10-14T12:39:00+08:00,2169053184,0,379871232,120205312,6885376,4075216896
2015-10-14T12:39:15+08:00,2388692992,0,379871232,120205312,6885376,4075216896
2015-10-14T12:39:30+08:00,2632474624,0,379871232,120209408,6885376,4075216896
2015-10-14T12:39:45+08:00,2632245248,0,379871232,120209408,6885376,4075216896
2015-10-14T12:40:00+08:00,2642318677.3,0,379871232,120217053.87,6885376,4075216896
2015-10-14T12:40:15+08:00,2640499780.3,0,379871232,120221422.93,6885376,4075216896
2015-10-14T12:40:30+08:00,2639894118.4,0,379875054.93,120225518.93,6885376,4075216896
2015-10-14T12:40:45+08:00,2639833224.5,0,379871505.07,120229614.93,6885376,4075216896
2015-10-14T12:41:00+08:00,2642124800,0,379875054.93,120233710.93,6885376,4075216896
2015-10-14T12:41:15+08:00,2643070976,0,379879424,120246272,6885376,4075216896
2015-10-14T12:41:30+08:00,2642362368,0,379879424,120250368,6885376,4075216896
2015-10-14T12:41:45+08:00,2645299200,0,379879424,120250368,6885376,4075216896
2015-10-14T12:42:00+08:00,2645516288,0,379879424,120258560,6885376,4075216896
2015-10-14T12:42:15+08:00,2656475272.5,0,379879697.07,120266752,6885376,4075216896
2015-10-14T12:42:30+08:00,2658893277.9,0,379883246.93,120267844.27,6885376,4075216896
